TotBytes,DstPkts,DstLoad,pLoss,DstRate,State_SPA_SPA,DstWin,PCRatio,Flgs_ e *      ,DstGap,DstLoss,SrcRate,pRetran,SrcLoad,SrcWin,SrcLoss,SrcGap,Min,DstBytes,SynAck,Flgs_ e d      ,Mean,Load,sMeanPktSz,DstRetra,TcpRtt,TcpOpt_MwsS  T,Rate,TotPkts,Loss,Cause_Status,Sum,State_A_PA,StdDev,Max,AckDat,SrcBytes,SrcRetra,dMeanPktSz,dTtl,SrcPkts,sTtl,IdleTime,Dur,label
0.2403035084896209,0.2644927536231884,0.299370287477502,0.0804940208049402,0.2526606817368436,1.0,0.0596694497097782,0.0,1.0,0.0,0.375,0.2418937822024813,0.0,0.22761251627421,0.8223655516051863,0.131578947368421,0.0,0.9958868617309008,0.3136144064786531,1.0,0.0,0.9958868617309008,0.2293606061863189,0.9029473289299867,0.0,0.7808430698120731,1.0,0.0200890535738907,0.2566904549509367,0.1810344827586207,0.0,0.9958868617309008,0.0,0.0,0.9958868617309008,0.6689102483001435,0.2384979310840162,0.0,0.1126196684130617,0.0,0.2534621578099839,1.0,0.0,0.9958868617309008,SFTP
0.6456675508399646,0.65,0.6101272933591698,0.0806618258066182,0.629191562942739,0.0,0.110258257040163,0.0,1.0,0.0,0.9375,0.6081103590458637,0.0,0.6252602439761937,0.8223655516051863,0.3245614035087719,0.0,0.982798246024562,0.6303367194714783,1.0,0.0,0.982798246024562,0.6248915836077309,0.9866640198150596,0.0,0.7808430698120731,1.0,0.0503260250851649,0.6349241748438894,0.4482758620689655,1.0,0.982798246024562,0.0,0.0,0.982798246024562,0.6689102483001435,0.6460617442737381,0.0,0.0481736354223267,0.0,0.628341384863124,1.0,0.0,0.982798246024562,SFTP
0.137240220022459,0.1326086956521739,0.1459154265677675,0.2186520321865203,0.1476945797597527,0.0,0.1120887730948808,0.0,1.0,0.0,0.0625,0.1514200105193592,0.0,0.1527417680630135,0.8223655516051863,0.2631578947368421,0.0,0.8541641916636967,0.1311181359664701,1.0,0.0,0.8541641916636967,0.1525754742101643,0.9679773447820345,0.0,0.7808430698120731,1.0,0.01232106578814,0.1349241748438894,0.2672413793103448,1.0,0.8541641916636967,0.0,0.0,0.8541641916636967,0.6689102483001435,0.1374209775179126,0.0,0.0536295753369215,0.0,0.136231884057971,1.0,0.0,0.8541641916636967,SFTP
0.0703397924701656,0.1036231884057971,0.1271299896557087,0.299287397992874,0.1136066621560989,0.0,0.1120887730948808,0.0,1.0,0.0,0.4375,0.0875944915365351,0.0,0.0756149601988642,0.8223655516051863,0.1842105263157894,0.0,0.867734874615183,0.1161646657668537,1.0,0.0,0.867734874615183,0.0768699114241693,0.8283649478203434,0.0,0.7808430698120731,1.0,0.007845416723951,0.0871989295272078,0.2413793103448275,1.0,0.867734874615183,0.0,0.0,0.867734874615183,0.6689102483001435,0.0692258889156379,0.0,0.0928985226042258,0.0,0.0801932367149758,1.0,0.0,0.867734874615183,SFTP
0.0767132804213578,0.1,0.0956939368736669,0.4080882190808821,0.0997706766151467,0.0,0.110812958874926,0.0,1.0,0.0,0.1875,0.0742494382742336,0.0,0.0757832275715526,0.8223655516051863,0.2982456140350877,0.0,0.9535225442270532,0.0960076720892235,1.0,0.0,0.9535225442270532,0.0762682667752358,0.9794219610303831,0.0,0.7808430698120731,1.0,0.0067388804225055,0.0822925958965209,0.3189655172413793,1.0,0.9535225442270532,0.0,0.0,0.9535225442270532,0.6689102483001435,0.0762614889899442,0.0,0.0450036537078631,0.0,0.0747181964573269,1.0,0.0,0.9535225442270532,SFTP
0.3017513898477526,0.331159420289855,0.3190403033330142,0.1082036710820367,0.3256770323897436,0.0,0.1120887730948808,0.0,1.0,0.0,0.5625,0.2918017736679791,0.0,0.2959941364389427,0.8223655516051863,0.219298245614035,0.0,0.9673505274872998,0.3244831995453577,1.0,0.0,0.9673505274872998,0.2965555424775183,0.9733879464993396,0.0,0.7808430698120731,1.0,0.0247569651895434,0.3073148974130241,0.293103448275862,1.0,0.9673505274872998,0.0,0.0,0.9673505274872998,0.6689102483001435,0.3012065018893572,0.0,0.051138510671186,0.0,0.2969404186795491,1.0,0.0,0.9673505274872998,SFTP
0.0108510211249937,0.0181159420289855,0.064355593047394,0.2177419521774195,0.0730535561152575,0.0,0.1102027868566867,0.0,0.0,0.0,0.0,0.0415727453486443,0.0,0.0420674424720146,0.8223655516051863,0.0263157894736842,0.0,0.2359138497632864,0.0160012786815372,1.0,0.0,0.2359138497632864,0.0426103977949142,0.9710179762219286,0.0,0.7808430698120731,1.0,0.0042696430533347,0.0127118644067796,0.0258620689655172,1.0,0.2359138497632864,0.0,0.0,0.2359138497632864,0.6689102483001435,0.0107544615919369,0.0,0.0214616487840304,0.0,0.0106280193236714,1.0,0.0,0.2359138497632864,SFTP
0.4255179161886767,0.4420289855072463,0.4344539382034943,0.0785017807850178,0.4403900968944813,0.0,0.1209640024510887,0.0,1.0,0.0,0.6875,0.4182245048698101,0.0,0.4235060705300483,0.8223655516051863,0.2017543859649122,0.0,0.9548762791848684,0.4361369610002131,1.0,0.0,0.9548762791848684,0.4237727360872464,0.971720001321004,0.0,0.7808430698120731,1.0,0.0348106253672483,0.4266280107047279,0.293103448275862,1.0,0.9548762791848684,0.0,0.0,0.9548762791848684,0.6689102483001435,0.425271410830896,0.0,0.0532095092483739,0.0,0.4199677938808374,1.0,0.0,0.9548762791848684,SFTP
0.0660772466393628,0.0985507246376811,0.1033123458966265,0.1432360814323608,0.0969265992480525,0.0,0.1209640024510887,0.0,1.0,0.0,0.125,0.0719262292142709,0.0,0.0637969801315701,0.8223655516051863,0.087719298245614,0.0,0.9672767273987396,0.1052070753711728,1.0,0.0,0.9672767273987396,0.0647596074530661,0.8511437199471599,0.0,0.7808430698120731,1.0,0.006535331968721,0.0809545049063336,0.1034482758620689,1.0,0.9672767273987396,0.0,0.0,0.9672767273987396,0.6689102483001435,0.0651306190255146,0.0,0.0769585222531245,0.0,0.0734299516908212,1.0,0.0,0.9672767273987396,SFTP
0.0210142557804343,0.0543478260869565,0.070839627854049,0.3247422782474228,0.0521423490503145,0.0,0.1186897249285604,0.0,1.0,0.0,0.125,0.0318364075236993,0.0,0.018741799854558,0.8223655516051863,0.1052631578947368,0.0,0.991574589889508,0.0742168075584286,1.0,0.0,0.991574589889508,0.0200109480660638,0.5649070184940554,0.0,0.7808430698120731,1.0,0.0031350514220918,0.0396966993755575,0.1206896551724137,1.0,0.991574589889508,0.0,0.0,0.991574589889508,0.6689102483001435,0.0197177690909759,0.0,0.1646185865921862,0.0,0.0334943639291465,1.0,0.0,0.991574589889508,SFTP
0.0006427991784628,0.0007246376811594,0.0834297479868115,0.9000000090000002,0.0872749356478894,0.0,0.1197436584146101,0.0,0.0,0.0,0.0,0.0388013546516167,0.0,0.0404348515655577,0.8223655516051863,0.0087719298245614,0.0,0.007898876145318,0.000799175960787,1.0,0.0,0.007898876145318,0.0414822432282084,1.0,0.0,0.7808430698120731,1.0,0.0065958831114418,0.0004460303300624,0.0086206896551724,1.0,0.007898876145318,0.0,0.0,0.007898876145318,0.6689102483001435,0.0006712394298632,0.0,0.0440528644064507,0.0,0.0006441223832528,1.0,0.0,0.007898876145318,SFTP
0.0375241590404556,0.0507246376811594,0.0454520885319703,0.535714295357143,0.0482718848620197,0.0,0.1209640024510887,0.0,0.0,0.0,0.0,0.0346443191763814,0.0,0.035194342078111,0.8223655516051863,0.219298245614035,0.0,0.9996744662760264,0.0478440008524543,1.0,0.0,0.9996744662760264,0.0354442280268554,0.97483142338177,0.0,0.7808430698120731,1.0,0.0031965111888384,0.0408117752007136,0.2155172413793103,1.0,0.9996744662760264,0.0,0.0,0.9996744662760264,0.6689102483001435,0.0372976804997852,0.0,0.0397096264253221,0.0,0.0367149758454106,1.0,0.0,0.9996744662760264,SFTP
0.0429420996260864,0.0594202898550724,0.0903650990510108,0.1235294112352941,0.0717386460003662,0.0,0.1209640024510887,0.0,1.0,0.0,0.125,0.0637882348752765,0.0,0.0506187790637169,0.8223655516051863,0.043859649122807,0.0,0.7879804455765348,0.0751580592455779,1.0,0.0,0.7879804455765348,0.0515870338814853,0.761482752972259,0.0,0.7808430698120731,1.0,0.0054437546197006,0.0548617305976806,0.0603448275862068,1.0,0.7879804455765348,0.0,0.0,0.7879804455765348,0.6689102483001435,0.0421688215935153,0.0,0.1349893128118057,0.0,0.0531400966183574,1.0,0.0,0.7879804455765348,SFTP
0.0011744278395199,0.0079710144927536,0.0410881038636991,0.6206896412068965,0.0245855928826922,0.0,0.1209640024510887,0.0,1.0,0.0,0.1875,0.0119241287995907,0.0,0.0025292712512061,0.8223655516051863,0.0087719298245614,0.0,0.3084372367913509,0.013941180649286,1.0,0.0,0.3084372367913509,0.0034685979579609,0.2035362212681638,0.0,0.7808430698120731,1.0,0.0013513302424021,0.0051293487957181,0.0344827586206896,1.0,0.3084372367913509,0.0,0.0,0.3084372367913509,0.6689102483001435,0.0008880400118996,0.0,0.2581987134698689,0.0,0.0041867954911433,1.0,0.0,0.3084372367913509,SFTP
0.0445858660313076,0.0775362318840579,0.0754146320801462,0.3586956335869564,0.0751706068988523,0.0,0.1209640024510887,0.0,1.0,0.0,0.1875,0.0452886698350771,0.0,0.0421719869050828,0.8223655516051863,0.1666666666666666,0.0,0.9812745775294932,0.0779107764438445,1.0,0.0,0.9812745775294932,0.0429818053415634,0.8935596862615588,0.0,0.7808430698120731,1.0,0.0044776174022449,0.0561998215878679,0.1896551724137931,1.0,0.9812745775294932,0.0,0.0,0.9812745775294932,0.6689102483001435,0.0437848504718848,0.0,0.0581932905622604,0.0,0.0470209339774557,1.0,0.0,0.9812745775294932,SFTP
0.0103760591479061,0.0398550724637681,0.066830364293414,0.2773972827739728,0.0387889384168941,0.0,0.1209640024510887,0.0,0.0,0.0,0.5625,0.0250837545410755,0.0,0.008593184803235,0.8223655516051863,0.0,0.0,0.9774840396475144,0.0693151949989344,1.0,1.0,0.9774840396475144,0.0100118927897672,0.3287342833553501,0.0,0.7808430698120731,1.0,0.0024162745916656,0.0301070472792149,0.0775862068965517,1.0,0.9774840396475144,0.0,0.0,0.9774840396475144,0.6689102483001435,0.0089367062006296,0.0,0.273757076514473,0.0,0.0260869565217391,1.0,0.0,0.9774840396475144,SFTP
0.0387241085162672,0.0637681159420289,0.085544259859808,0.2614108076141081,0.0798645133824366,0.0,0.1203538304328494,0.0,0.0,0.0,0.0,0.05527759254743,0.0,0.0472778812593286,0.8223655516051863,0.1228070175438596,0.0,0.7595976115171339,0.0684805001065568,1.0,0.0,0.7595976115171339,0.0482100833513906,0.8207263619550859,0.0,0.7808430698120731,1.0,0.0051670400498369,0.0501784121320249,0.1206896551724137,1.0,0.7595976115171339,0.0,0.0,0.7595976115171339,0.6689102483001435,0.0380123687170504,0.0,0.0785361874861128,0.0,0.0444444444444444,1.0,0.0,0.7595976115171339,SFTP
0.1482249053104036,0.1804347826086956,0.1828232839050567,0.16200000162,0.1756073005844607,0.0,0.1209640024510887,0.0,1.0,0.0,0.5625,0.1479934861032247,0.0,0.1430631618335336,0.8223655516051863,0.1578947368421052,0.0,0.977488306319301,0.1879839454429211,1.0,0.0,0.977488306319301,0.1440317439337471,0.9276324616908852,0.0,0.7808430698120731,1.0,0.0128275179195324,0.1607939339875111,0.2327586206896551,1.0,0.977488306319301,0.0,0.0,0.977488306319301,0.6689102483001435,0.1472599110895936,0.0,0.0695447886096502,0.0,0.1523349436392914,1.0,0.0,0.977488306319301,SFTP
0.2618031079297021,0.2847826086956521,0.3019231594051271,0.1989549919895499,0.3079718648943299,0.0,0.1209640024510887,0.0,1.0,0.0,0.5,0.2766281257184431,0.0,0.2824109187860799,0.8223655516051863,0.4122807017543859,0.0,0.8797034889775202,0.2792675996306031,1.0,0.0,0.8797034889775202,0.2828862493765153,0.9796615059445178,0.0,0.7808430698120731,1.0,0.0234529308074853,0.2647190008920606,0.4741379310344827,1.0,0.8797034889775202,0.0,0.0,0.8797034889775202,0.6689102483001435,0.2613910084951246,0.0,0.0513577287376885,0.0,0.2560386473429952,1.0,0.0,0.8797034889775202,SFTP
0.165726691824944,0.2043478260869565,0.2120370525724805,0.1578947415789474,0.1979520243938782,0.0,0.1209640024510887,0.0,1.0,0.0,0.5,0.1688361573202136,0.0,0.1590338528291267,0.8223655516051863,0.1929824561403508,0.0,0.9820734451548008,0.2190452511188463,1.0,0.0,0.9820734451548008,0.1603250513982941,0.9038884154557464,0.0,0.7808430698120731,1.0,0.014571365405089,0.1835414808206958,0.2586206896551724,1.0,0.9820734451548008,0.0,0.0,0.9820734451548008,0.6689102483001435,0.1644226254683491,0.0,0.0785583424058372,0.0,0.1745571658615136,1.0,0.0,0.9820734451548008,SFTP
0.2397614981460045,0.2347826086956521,0.3260931728123892,0.0463917604639176,0.3237025370547481,0.0,0.1209640024510887,0.0,0.0,0.0,0.6875,0.3242510013564243,0.0,0.3303629047489742,0.8223655516051863,0.0,0.0,0.6900073280087937,0.2366271222561625,1.0,1.0,0.6900073280087937,0.3302588824259801,0.9776892721268164,0.0,0.7808430698120731,1.0,0.0265531314965868,0.2350579839429081,0.0948275862068965,1.0,0.6900073280087937,0.0,0.0,0.6900073280087937,0.6689102483001435,0.2398643511123111,0.0,0.0594600673889882,0.0,0.235426731078905,1.0,0.0,0.6900073280087937,SFTP
0.1412250558448007,0.1615942028985507,0.164308356742022,0.0398818353988183,0.1593656996038414,0.0,0.1209640024510887,0.0,1.0,0.0,0.3125,0.141704020346696,0.0,0.1384109206649192,0.8223655516051863,0.0087719298245614,0.0,0.9646390575668692,0.1667436243517795,1.0,0.0,0.9646390575668692,0.1390418041066537,0.9373010918097756,0.0,0.7808430698120731,1.0,0.0120622126617839,0.1491971454058876,0.0517241379310344,1.0,0.9646390575668692,0.0,0.0,0.9646390575668692,0.6689102483001435,0.1406157934568786,0.0,0.0665381806139099,0.0,0.1439613526570048,1.0,0.0,0.9646390575668692,SFTP
0.0816212208512633,0.1246376811594203,0.1306693728518878,0.2537960875379609,0.1340636482261794,0.0,0.1203538304328494,0.0,1.0,0.0,0.0625,0.0904441466783087,0.0,0.0864498066571432,0.8223655516051863,0.219298245614035,0.0,0.8844477613373137,0.1215813028344107,1.0,0.0,0.8844477613373137,0.0875270257102419,0.9172204445178336,0.0,0.7808430698120731,1.0,0.0085218623031742,0.0965655664585191,0.2241379310344827,1.0,0.8844477613373137,0.0,0.0,0.8844477613373137,0.6689102483001435,0.0806533633573321,0.0,0.049654953369786,0.0,0.0843800322061191,1.0,0.0,0.8844477613373137,SFTP
0.2087449237897986,0.2268115942028985,0.2147095545999471,0.255478097554781,0.2258913619112232,0.0,0.1209640024510887,0.0,1.0,0.0,0.0625,0.2027821465414195,0.0,0.2074904431351461,0.8223655516051863,0.4912280701754385,0.0,0.9552114462537356,0.21565319315195,1.0,0.0,0.9552114462537356,0.2076663051982946,0.9818815891677676,0.0,0.7808430698120731,1.0,0.0171992154977673,0.2107493309545049,0.4913793103448275,1.0,0.9552114462537356,0.0,0.0,0.9552114462537356,0.6689102483001435,0.2085980716718783,0.0,0.0424160728872849,0.0,0.2038647342995169,1.0,0.0,0.9552114462537356,SFTP
0.0910330812314751,0.1217391304347826,0.2599374662492982,0.1867589118675891,0.2306135189015226,0.0,0.1209640024510887,0.0,1.0,0.0,0.3125,0.1922398375659698,0.0,0.1698240892128315,0.8223655516051863,0.1403508771929824,0.0,0.5022030359769766,0.1374227463237906,1.0,0.0,0.5022030359769766,0.1720193210311882,0.8477083355350066,0.0,0.7808430698120731,1.0,0.016737208835638,0.1077163247100802,0.1810344827586207,1.0,0.5022030359769766,0.0,0.0,0.5022030359769766,0.6689102483001435,0.0899044082341659,0.0,0.0953175498234408,0.0,0.1017713365539452,1.0,0.0,0.5022030359769766,SFTP
0.0011916564312233,0.0031426775612822,0.0096707867615215,0.0,0.0398602190114188,0.0,0.0,0.0,0.0,0.0,0.0,0.0742980733538554,0.0,0.137870987058837,0.0023165539694465,0.0,0.0,0.0046660032798999,0.000888228784437,0.0,0.0,0.0046660032798999,0.0128061164697855,0.2860863214285714,0.0,0.0855655570301809,0.0,0.0592125046039154,0.0046669495120916,0.0,0.0,0.0046660032798999,0.0,0.0,0.0046660032798999,0.0856926024431261,0.0130453959421863,0.0,0.2103393012379642,0.0,0.0067796610169491,1.0,0.0,0.0046660032798999,VIDEO
0.0005826698285174,0.0025141420490257,0.0027785057304578,0.0,0.0288571959234938,0.0,0.0,0.0,0.0,0.0,0.0,0.080683227801301,0.0,0.1263234652321614,0.0023478587528174,0.0,0.0,0.0051560910072036,0.0002770774568782,0.003511546485072,0.0,0.0051560910072036,0.0057686511157984,0.2413903124999999,0.0,0.0869821142460271,0.0,0.0535843414753843,0.0046669495120916,0.0,0.0,0.0051560910072036,0.0,0.0,0.0051560910072036,0.0861815582401447,0.0128418266947139,0.0,0.0585969718019257,0.0,0.007909604519774,1.0,0.0,0.0051560910072036,VIDEO
0.8884493622088655,0.8868636077938404,0.9707635492501392,0.0,0.970249584779868,0.0,0.0,0.0,0.0,0.0,0.0,0.5639583390806944,0.0,0.5460176090111033,0.0792011019283746,0.0,0.0,0.0540951417728298,0.8866216519807294,0.0052699208731525,0.0,0.0540951417728298,0.9651794792577734,0.1493004910714285,0.0,0.0842796531497768,0.0,0.8599011223734558,0.7857445905812473,0.0,0.0,0.0540951417728298,0.0,0.0,0.0540951417728298,0.0830095435907536,0.5003901743909887,0.0,0.9967993899587344,0.0,0.4983050847457627,1.0,0.0,0.0540951417728298,VIDEO
0.0005505962599751,0.0025141420490257,0.0019574811370714,0.0,0.0203301410720445,0.0,0.0,0.0,0.0,0.0,0.0,0.0378946817184391,0.0,0.0745975388845086,0.0023322063611319,0.0,0.0,0.0073187056362322,0.0002770774568782,0.0076785816473574,0.0,0.0073187056362322,0.0037171321028763,0.3031250066964285,0.0,0.1289974763276785,0.0,0.0308868796338348,0.0038184132371658,0.0,0.0,0.0073187056362322,0.0,0.0,0.0073187056362322,0.1271560540303042,0.0115186265861437,0.0,0.0585969718019257,0.0,0.0056497175141242,1.0,0.0,0.0073187056362322,VIDEO
0.1284040644612935,0.1282212445003142,0.2107954366356072,0.0,0.2139099048200698,0.0,0.0,0.0,0.0,0.0,0.0,0.2110874300139856,0.0,0.2126057032127051,0.0509172301527673,0.0,0.0,0.035474308923121,0.126760440328499,0.0026063478355867,0.0,0.035474308923121,0.211848827452465,0.1553079910714285,0.0,0.2129539343845196,0.0,0.2216134884681124,0.1327959270258803,0.0,0.0,0.035474308923121,0.0,0.0,0.035474308923121,0.2125800751201385,0.1286557644025242,0.0,0.98114198349381,0.0,0.1231638418079096,1.0,0.0,0.035474308923121,VIDEO
0.4630868178044491,0.4594594594594595,0.4001383425936103,0.006099808060998,0.4008282726999807,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.3536347852035635,0.0,0.3525118930074924,0.1955296769346356,0.0,0.0,0.0678381045975517,0.4585902332276612,0.0026167524177647,1.0,0.0678381045975517,0.4009075676020648,0.1537155245535714,0.0,0.2331955742901741,1.0,0.3991267520304528,0.4573610521849809,0.0151515151515151,0.0,0.0678381045975517,0.0,0.0,0.0678381045975517,0.2328490145819014,0.40537422813327,0.0,0.9944631795048144,0.0,0.392090395480226,1.0,0.0,0.0678381045975517,VIDEO
0.9210003334828728,0.9170333123821496,0.4784279470896429,0.0,0.4781254802205552,0.0,0.0,0.0,0.0,0.0,0.0,0.3286296594429934,0.0,0.317564404242096,0.119709491610318,0.0,0.0,0.1135084256043462,0.91685679339008,0.0026271569999427,0.0,0.1135084256043462,0.476843718225978,0.1490152053571428,0.0,0.23284624853015,0.0,0.4421128887637545,0.8476877386508272,0.0,0.0,0.1135084256043462,0.0,0.0,0.1135084256043462,0.2324964154719387,0.6104193526497931,0.0,0.9969060130674002,0.0,0.6090395480225989,1.0,0.0,0.1135084256043462,VIDEO
0.4612738387826189,0.4613450659962288,0.2622885355439061,0.0,0.2628403748910598,0.0,0.0,0.0,0.0,0.0,0.0,0.1508489590524899,0.0,0.1480227074083837,0.0385205359378913,0.0,0.0,0.1038768246623294,0.4602955492873368,0.0074288716750857,0.0,0.1038768246623294,0.2607916998458167,0.1513137142857142,0.0,0.0019639259264352,0.0,0.2323648848158615,0.4077216801018243,0.0,0.0,0.1038768246623294,0.0,0.0,0.1038768246623294,0.0,0.2610436316753749,0.0,0.9940712785419532,0.0,0.2564971751412429,1.0,0.0,0.1038768246623294,VIDEO
0.0394948988634031,0.0395977372721558,0.102181040409145,0.0,0.1061407064033977,0.0,0.0,0.0,0.0,0.0,0.0,0.1413161558286026,0.0,0.140957563755244,0.0065896568995742,0.0,0.0,0.0220786888562793,0.0386431525257315,0.0026271569999427,0.0,0.0220786888562793,0.1036048421252641,0.1537752321428571,0.0,0.212322672479594,0.0,0.1239992427806477,0.0462452269834535,0.0,0.0,0.0220786888562793,0.0,0.0,0.0220786888562793,0.2119423665736043,0.053759245436656,0.0,0.9575416953232462,0.0,0.0519774011299435,1.0,0.0,0.0220786888562793,VIDEO
0.0001422750604566,0.0006285355122564,8.787134508545933e-06,0.0,0.0001893690058504,0.0,1.0,0.0,0.0,0.0,0.0,0.0010589298058205,0.0,0.0010422778516,0.0023478587528174,0.0,0.0,0.1964294151467517,3.328257740279407e-05,0.0,0.0,0.1964294151467517,3.3731353499004265e-05,0.1517857142857142,0.0,0.2279103030469733,0.0,0.0006393364874578,0.0021213406873143,0.0,0.0,0.1964294151467517,0.0,0.0,0.1964294151467517,0.2282486980691066,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.1964294151467517,VIDEO
