TotBytes,DstPkts,DstLoad,pLoss,DstRate,State_SPA_SPA,DstWin,PCRatio,Flgs_ e *      ,DstGap,DstLoss,SrcRate,pRetran,SrcLoad,SrcWin,SrcLoss,SrcGap,Min,DstBytes,SynAck,Flgs_ e d      ,Mean,Load,sMeanPktSz,DstRetra,TcpRtt,TcpOpt_MwsS  T,Rate,TotPkts,Loss,Cause_Status,Sum,State_A_PA,StdDev,Max,AckDat,SrcBytes,SrcRetra,dMeanPktSz,dTtl,SrcPkts,sTtl,IdleTime,Dur,label
0.1391557003160891,0.1395348837209302,0.1664468300309732,0.0,0.1690159084578958,0.0,0.0,0.0,0.0,0.0,0.0,0.1447480329438294,0.0,0.1462307760780246,0.0334022038567493,0.0,0.0,0.0488584920536132,0.1378031834785285,0.0049941994454357,0.0,0.0488584920536132,0.1667570481217337,0.1557732299107142,0.0,0.0013202863370993,0.0,0.1670740784697905,0.1378871446754348,0.0,0.0,0.0488584920536132,0.0,0.0,0.0488584920536132,0.0,0.1219379792359367,0.0,0.9804775653370014,0.0,0.1163841807909604,1.0,0.0,0.0488584920536132,VIDEO
0.0001422750604566,0.0006285355122564,1.0095792031684762e-05,0.0,0.0002175707641296,0.0,1.0,0.0,0.0,0.0,0.0,0.0012166352786502,0.0,0.0011975031256547,0.0023478587528174,0.0,0.0,0.170967427105119,3.328257740279407e-05,0.0026011455444977,0.0,0.170967427105119,3.875492710377568e-05,0.1517857142857142,0.0,0.2515117966208922,0.0,0.0007345519752217,0.0021213406873143,0.0,0.0,0.170967427105119,0.0,0.0,0.170967427105119,0.2511965643624223,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.170967427105119,VIDEO
0.1333549076055066,0.1332495285983658,0.2095951533318648,0.0,0.2126815564885067,0.0,0.0,0.0,0.0,0.0,0.0,0.205695363410233,0.0,0.2069808914741168,0.0439832206361131,0.0,0.0,0.0370783809259377,0.1317145519749049,0.0026167524177647,0.0,0.0370783809259377,0.2105361886620861,0.1551640892857143,0.0,0.1254148243400287,0.0,0.2188001311721908,0.1370386084005091,0.0,0.0,0.0370783809259377,0.0,0.0,0.0370783809259377,0.1249082347042919,0.1308950261247201,0.0,0.9811916011004126,0.0,0.1254237288135593,1.0,0.0,0.0370783809259377,VIDEO
0.000172703830612,0.0012570710245128,1.8011112147442924e-05,0.2750000027499999,0.0003800086526296,0.0,1.0,0.0,0.0,0.0,0.005050505050505,0.0010624834918133,0.0,0.0010457763087011,0.0023478587528174,0.0,0.0,0.1957723081361398,6.40689615003786e-05,0.0079230893285402,1.0,0.1957723081361398,4.286155890876496e-05,0.1517857142857142,0.0,0.2174511597202643,0.0,0.0007697786097579,0.0025456088247772,0.005050505050505,0.0,0.1957723081361398,0.0,0.0,0.1957723081361398,0.2156763360544986,0.0046142362760399,0.0,0.0077945914718019,0.0,0.0045197740112994,1.0,0.0,0.1957723081361398,VIDEO
0.154705213065127,0.1539912005028284,0.3356199316865271,0.0,0.3404785392149633,0.0,0.0,0.0,0.0,0.0,0.0,0.3937360189670265,0.0,0.3906938494968736,0.053484222389181,0.0,0.0,0.0267664656622324,0.1521625354667465,0.0026219547088537,0.0,0.0267664656622324,0.3385546301050564,0.153011203125,0.0,0.2128617894005762,0.0,0.3734718302335852,0.1688587187102248,0.0,0.0,0.0267664656622324,0.0,0.0,0.0267664656622324,0.212483661301008,0.1779195222908326,0.0,0.9814445570839064,0.0,0.1728813559322033,1.0,0.0,0.0267664656622324,VIDEO
0.1428577302851381,0.1433060967944689,0.2302281525051925,0.0267477102674771,0.2335518772514901,0.0,0.0,0.0,0.0,0.0,0.0202020202020202,0.1813885962100045,0.0,0.1898674174527342,0.0430597295266716,0.0,0.0,0.0363133399125171,0.1416510654585091,0.0025803363801418,1.0,0.0363133399125171,0.2303585097811409,0.1614118303571428,0.0,0.2508090192060403,1.0,0.2241014281930711,0.1374628765379719,0.0202020202020202,0.0,0.0363133399125171,0.0,0.0,0.0363133399125171,0.2504982528438633,0.1177648096627536,0.0,0.9814846031636862,0.0,0.1084745762711864,1.0,0.0,0.0363133399125171,VIDEO
0.0001422750604566,0.0006285355122564,9.695412980743056e-06,0.0,0.0002089429002636,0.0,1.0,0.0,0.0,0.0,0.0,0.0011683870773097,0.0,0.00115001260232,0.0023478587528174,0.0,0.0,0.1780276513110847,3.328257740279407e-05,0.0056548904137382,0.0,0.1780276513110847,3.721798266416608e-05,0.1517857142857142,0.0,0.2308534413400906,0.0,0.0007054207951208,0.0021213406873143,0.0,0.0,0.1780276513110847,0.0,0.0,0.1780276513110847,0.229699037376883,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.1780276513110847,VIDEO
0.0394681708896179,0.0395977372721558,0.0976263235839365,0.0,0.1014083766205594,0.0,0.0,0.0,0.0,0.0,0.0,0.1320151739522327,0.0,0.1318066025660349,0.0023322063611319,0.0,0.0,0.0231090134428682,0.0386435685579491,0.0025907409623198,0.0,0.0231090134428682,0.0989175506281193,0.1539186584821428,0.0,0.2130612076494089,0.0,0.1173837922985923,0.0458209588459906,0.0,0.0,0.0231090134428682,0.0,0.0,0.0231090134428682,0.2126916396822751,0.0526396145755581,0.0,0.9575524415405776,0.0,0.0508474576271186,1.0,0.0,0.0231090134428682,VIDEO
0.0001694142338385,0.0012570710245128,1.518480318718559e-05,0.0,0.0003319853420915,0.0,0.0,0.0,0.0,0.0,0.0,0.0009282148796184,0.0,0.0009136174988695,0.0023478587528174,0.0,0.0,0.2240916296663992,6.074070376009918e-05,0.0021225347643102,0.0,0.2240916296663992,3.690542364879272e-05,0.1517857142857142,0.0,0.084644107190747,0.0,0.0006724984110934,0.0025456088247772,0.0,0.0,0.2240916296663992,0.0,0.0,0.2240916296663992,0.0842078296285175,0.0046142362760399,0.0,0.0059605667125171,0.0,0.0045197740112994,1.0,0.0,0.2240916296663992,VIDEO
0.9172000268102136,0.9138906348208674,0.4033686782051994,0.0078491380784913,0.4030228603474923,0.0,0.0,0.0,0.0,0.0,0.0353535353535353,0.2578123414623793,0.0,0.252225022918803,0.1521882043576258,0.0,0.0,0.1341990438387773,0.9139225181598064,0.0025699317979638,1.0,0.1341990438387773,0.4016590844150099,0.1508660647321428,0.0,0.000679397344299,1.0,0.3657134421216425,0.8290199406024608,0.0353535353535353,0.0,0.1341990438387773,0.0,0.0,0.1341990438387773,0.0,0.5732849290900455,0.0,0.9971397434663,0.0,0.5649717514124294,1.0,0.0,0.1341990438387773,VIDEO
0.0396482763129705,0.0395977372721558,0.2561795906127811,0.0,0.2661534489573443,0.0,0.0,0.0,0.0,0.0,0.0,0.4173546790240839,0.0,0.3981395740926548,0.0033965689957425,0.0,0.0,0.0088048738287518,0.038636496010251,0.0023878516098489,0.0,0.0088048738287518,0.2608273039746809,0.1470734040178571,0.0,0.0857030868569621,0.0,0.3337555680934872,0.0496393720831565,0.0,0.0,0.0088048738287518,0.0,0.0,0.0088048738287518,0.0851981372850144,0.0603582818755513,0.0,0.9573697558459422,0.0,0.0610169491525423,1.0,0.0,0.0088048738287518,VIDEO
0.0445288043261487,0.0452545568824638,0.1109354546665482,0.0,0.116209511665471,0.0,0.0,0.0,0.0,0.0,0.0,0.1413985393776656,0.0,0.1377379395129081,0.0048678938141748,0.0,0.0,0.0230465270909178,0.0437108409675245,0.0026791799108327,0.0,0.0230465270909178,0.112112665152392,0.1502046071428571,0.0,0.2201852526766742,0.0,0.1307800674912789,0.0509121764955451,0.0,0.0,0.0230465270909178,0.0,0.0,0.0230465270909178,0.219802847513281,0.0547940557779738,0.0,0.9491624160935352,0.0,0.0542372881355932,1.0,0.0,0.0230465270909178,VIDEO
0.9278204899936632,0.9258328095537398,0.4390077953823745,0.0157786861577868,0.438718837628834,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.2570409940594202,0.0,0.2516087098816307,0.1319340095166541,0.0,0.0,0.1248910114983223,0.9256729321118627,0.0030589471603294,1.0,0.1248910114983223,0.4365953695685913,0.1509486607142857,0.0,0.22903117113524,1.0,0.3895509369870112,0.8218073822655918,0.0707070707070707,0.0,0.1248910114983223,0.0,0.0,0.1248910114983223,0.2285613543111439,0.5322996539322793,0.0,0.99693304607978,0.0,0.5242937853107345,1.0,0.0,0.1248910114983223,VIDEO
0.0001422750604566,0.0006285355122564,9.109500020844752e-06,0.0,0.0001963156968632,0.0,1.0,0.0,0.0,0.0,0.0,0.0010977791419255,0.0,0.0010805149677534,0.0023478587528174,0.0,0.0,0.1894781919464028,3.328257740279407e-05,0.0026219547088537,0.0,0.1894781919464028,3.4968827372689974e-05,0.1517857142857142,0.0,0.2543806688075476,0.0,0.0006627910308033,0.0021213406873143,0.0,0.0,0.1894781919464028,0.0,0.0,0.1894781919464028,0.2540641868114159,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.1894781919464028,VIDEO
0.0005415498688478,0.0025141420490257,0.0009221895033781,0.0,0.0111740274836174,0.0,0.0,0.0,0.0,0.0,0.0,0.0156210034353705,0.0,0.0430359176628356,0.0023322063611319,0.0,0.0,0.0133157282315838,0.0002338101062546,0.0052439094177075,0.0,0.0133157282315838,0.001941344128342,0.4246651785714285,0.0,0.0013863006539543,0.0,0.0150900559966846,0.003394145099703,0.0,0.0,0.0133157282315838,0.0,0.0,0.0133157282315838,0.0,0.0129096831105381,0.0,0.0442916107290233,0.0,0.0045197740112994,1.0,0.0,0.0133157282315838,VIDEO
0.0001694142338385,0.0012570710245128,1.7127620164445216e-05,0.0,0.0003744608937719,0.0,0.0,0.0,0.0,0.0,0.0,0.0010469732847798,0.0,0.0010305100753425,0.0023478587528174,0.0,0.0,0.1986725218001177,6.074070376009918e-05,0.0026011455444977,0.0,0.1986725218001177,4.162728029600879e-05,0.1517857142857142,0.0,0.083993591110072,0.0,0.0007585413397053,0.0025456088247772,0.0,0.0,0.1986725218001177,0.0,0.0,0.1986725218001177,0.0834296323741076,0.0046142362760399,0.0,0.0059605667125171,0.0,0.0045197740112994,1.0,0.0,0.1986725218001177,VIDEO
0.0005662218446496,0.0025141420490257,0.0010880791935087,0.0,0.0132372504932267,0.0,0.0,0.0,0.0,0.0,0.0,0.0246737783319097,0.0,0.0589287065312956,0.0023322063611319,0.0,0.0,0.0112402743944433,0.000232562009602,0.0,0.0,0.0112402743944433,0.0024869707457802,0.3678571495535714,0.0,0.2115098712033172,0.0,0.0201108950725814,0.0038184132371658,0.0,0.0,0.0112402743944433,0.0,0.0,0.0112402743944433,0.2118239153101012,0.0139784216597679,0.0,0.0438789566712517,0.0,0.0056497175141242,1.0,0.0,0.0112402743944433,VIDEO
0.0001422750604566,0.0006285355122564,5.287487297874085e-06,0.0,0.0001139493828193,0.0,1.0,0.0,0.0,0.0,0.0,0.0006371910780922,0.0,0.0006271704892105,0.0023478587528174,0.0,0.0,0.3264408064020435,3.328257740279407e-05,0.0074392762572637,0.0,0.3264408064020435,2.0297187097045568e-05,0.1517857142857142,0.0,0.2136072010617302,0.0,0.0003847081436343,0.0021213406873143,0.0,0.0,0.3264408064020435,0.0,0.0,0.3264408064020435,0.2119547626360639,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.3264408064020435,VIDEO
0.0006073418043191,0.0025141420490257,0.0008416299449319,0.0,0.0099775143409789,0.0,0.0,0.0,0.0,0.0,0.0,0.0232471782262045,0.0,0.0508779190788741,0.0023322063611319,0.0,0.0,0.0149125646216079,0.0002396345573001,0.0073768487641957,0.0,0.0149125646216079,0.0020512941500263,0.3374256071428571,0.0,0.2962695034485604,0.0,0.0168427680639415,0.0042426813746287,0.0,0.0,0.0149125646216079,0.0,0.0,0.0149125646216079,0.2947563278455505,0.0153864422881183,0.0,0.0462173294360385,0.0,0.0067796610169491,1.0,0.0,0.0149125646216079,VIDEO
0.000638592973668,0.0031426775612822,0.0004401192873479,0.0,0.0056266166855948,0.0,0.0,0.0,0.0,0.0,0.0,0.0104878194251916,0.0,0.0230747036771149,0.0023322063611319,0.0,0.0,0.0330550134310645,0.0002695888769626,0.0026219547088537,0.0,0.0330550134310645,0.0009876115932664,0.3389136785714285,0.0,0.2313059144702007,0.0,0.0083583610103711,0.0046669495120916,0.0,0.0,0.0330550134310645,0.0,0.0,0.0330550134310645,0.2309551717061251,0.0154542987039424,0.0,0.0398899587345254,0.0,0.0067796610169491,1.0,0.0,0.0330550134310645,VIDEO
0.0001422750604566,0.0006285355122564,9.172975662666663e-06,0.0,0.0001976833928937,0.0,1.0,0.0,0.0,0.0,0.0,0.0011054271566017,0.0,0.0010880440603859,0.0023478587528174,0.0,0.0,0.1881670455582523,3.328257740279407e-05,0.0026167524177647,0.0,0.1881670455582523,3.521249160549375e-05,0.1517857142857142,0.0,0.1970774911808998,0.0,0.0006674093243207,0.0021213406873143,0.0,0.0,0.1881670455582523,0.0,0.0,0.1881670455582523,0.1966773043247107,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.1881670455582523,VIDEO
0.0006081642035125,0.0031426775612822,0.000459403607168,0.0,0.0059132427123527,0.0,0.0,0.0,0.0,0.0,0.0,0.0088176660255843,0.0,0.0215060583284678,0.0023322063611319,0.0,0.0,0.0314527753393244,0.0002675087158749,0.0041774397444634,0.0,0.0314527753393244,0.00096872682246,0.37589284375,0.0,0.2141009331398747,0.0,0.0079855861575381,0.0042426813746287,0.0,0.0,0.0314527753393244,0.0,0.0,0.0314527753393244,0.2133128201455297,0.0142837755309764,0.0,0.039316825309491,0.0,0.0056497175141242,1.0,0.0,0.0314527753393244,VIDEO
0.0418543621492416,0.0421118793211816,0.1064257551092057,0.0,0.1102734743911357,0.0,0.0,0.0,0.0,0.0,0.0,0.1227140007715262,0.0,0.1235374322578855,0.0025200350613573,0.0,0.0,0.0226005199171245,0.0411626436351231,0.0026115501266757,0.0,0.0226005199171245,0.1073478649851546,0.1552155870535714,0.0,0.2166369831457197,0.0,0.1200248324836432,0.0458209588459906,0.0,0.0,0.0226005199171245,0.0,0.0,0.0226005199171245,0.2162672150317408,0.0483646603786388,0.0,0.9600392675378268,0.0,0.0463276836158192,1.0,0.0,0.0226005199171245,VIDEO
0.000567044243843,0.0025141420490257,0.0010802441768962,0.0,0.0131419312276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0244961065086395,0.0,0.0585043740655662,0.0023322063611319,0.0,0.0,0.0113218000777511,0.0002329780418195,0.0059046003860099,0.0,0.0113218000777511,0.002469062446877,0.3683035714285714,0.0,0.0015609635339664,0.0,0.0199660805737828,0.0038184132371658,0.0,0.0,0.0113218000777511,0.0,0.0,0.0113218000777511,0.0,0.0139953857637239,0.0,0.0440165061898211,0.0,0.0056497175141242,1.0,0.0,0.0113218000777511,VIDEO
0.0001422750604566,0.0006285355122564,7.974210189598498e-06,0.0,0.0001718500022105,0.0,1.0,0.0,0.0,0.0,0.0,0.0009609653502952,0.0,0.0009458536175411,0.0023478587528174,0.0,0.0,0.216454256972755,3.328257740279407e-05,0.0040109664296156,0.0,0.216454256972755,3.0610765691380966e-05,0.1517857142857142,0.0,0.2135026783933765,0.0,0.000580189035936,0.0021213406873143,0.0,0.0,0.216454256972755,0.0,0.0,0.216454256972755,0.2127577520153931,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.216454256972755,VIDEO
0.0005941834172249,0.0025141420490257,0.0034573494259743,0.0,0.0420610929290215,0.0,0.0,0.0,0.0,0.0,0.0,0.098000539266131,0.0,0.2107922120944555,0.0023322063611319,0.0,0.0,0.0035374810911264,0.0002329780418195,0.0295282042211389,0.0,0.0035374810911264,0.0084696784779001,0.3314732142857142,0.0,0.0613410533409433,0.0,0.07100218011099,0.0042426813746287,0.0,0.0,0.0035374810911264,0.0,0.0,0.0035374810911264,0.0536143474781588,0.0151150166248218,0.0,0.0440165061898211,0.0,0.0067796610169491,1.0,0.0,0.0035374810911264,VIDEO
0.0006205001914134,0.0031426775612822,0.000408043463941,0.0,0.0053901302168218,0.0,0.0,0.0,0.0,0.0,0.0,0.010047016804437,0.0,0.0215813375502532,0.0023322063611319,0.0,0.0,0.0345052703103234,0.0002600201359593,0.0035687716870509,0.0,0.0345052703103234,0.0009201720033425,0.3311011785714285,0.0,0.2325656876835163,0.0,0.0080070596028652,0.0046669495120916,0.0,0.0,0.0345052703103234,0.0,0.0,0.0345052703103234,0.2319661394667214,0.0150980525208658,0.0,0.0372535515818431,0.0,0.0067796610169491,1.0,0.0,0.0345052703103234,VIDEO
0.0001422750604566,0.0006285355122564,5.080651809366013e-06,0.0,0.0001094915415976,0.0,1.0,0.0,0.0,0.0,0.0,0.0006122653706635,0.0,0.0006026368980337,0.0023478587528174,0.0,0.0,0.3397303597209908,3.328257740279407e-05,0.0052126956711735,0.0,0.3397303597209908,1.950320341973692e-05,0.1517857142857142,0.0,0.2334788857333434,0.0,0.0003696593313866,0.0021213406873143,0.0,0.0,0.3397303597209908,0.0,0.0,0.3397303597209908,0.2324454538818269,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.3397303597209908,VIDEO
0.0005941834172249,0.0025141420490257,0.0033734977595358,0.0,0.0410409779914616,0.0,0.0,0.0,0.0,0.0,0.0,0.0956237159645126,0.0,0.2056798384276939,0.0023322063611319,0.0,0.0,0.0036254087912828,0.0002329780418195,0.0026739776197437,0.0,0.0036254087912828,0.0082642620882703,0.3314732142857142,0.0,0.0642800657392572,0.0,0.0692801524649419,0.0042426813746287,0.0,0.0,0.0036254087912828,0.0,0.0,0.0036254087912828,0.0636675541329161,0.0151150166248218,0.0,0.0440165061898211,0.0,0.0067796610169491,1.0,0.0,0.0036254087912828,VIDEO
0.0369458725634881,0.0370835952231301,0.091282493893782,0.0,0.0950882900777524,0.0,0.0,0.0,0.0,0.0,0.0,0.1291758599403892,0.0,0.1285794390126387,0.0022539444027047,0.0,0.0,0.0230802043670491,0.0361240774485576,0.0049994017365247,0.0,0.0230802043670491,0.092618430075032,0.1534598214285714,0.0,0.210532034134903,0.0,0.1120890924094401,0.0436996181586762,0.0,0.0,0.0230802043670491,0.0,0.0,0.0230802043670491,0.2095210023731573,0.0513164144669878,0.0,0.954722576341128,0.0,0.0497175141242937,1.0,0.0,0.0230802043670491,VIDEO
0.0001422750604566,0.0006285355122564,1.0112643187496182e-05,0.0,0.0002179344418669,0.0,1.0,0.0,0.0,0.0,0.0,0.0012186668475296,0.0,0.0011995019682748,0.0023478587528174,0.0,0.0,0.1706825373553515,3.328257740279407e-05,0.0083392726156599,0.0,0.1706825373553515,3.881961393611328e-05,0.1517857142857142,0.0,0.2319839365162319,0.0,0.0007357775442239,0.0021213406873143,0.0,0.0,0.1706825373553515,0.0,0.0,0.1706825373553515,0.2301205035005103,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.1706825373553515,VIDEO
0.0006624425502763,0.0037712130735386,0.0003406627186122,0.0,0.0046718711479513,0.0,0.0,0.0,0.0,0.0,0.0,0.0072568388955835,0.0,0.0159030598933526,0.0023322063611319,0.0,0.0,0.0477721831634359,0.0002949668422322,0.0,0.0,0.0477721831634359,0.0007172730607784,0.3377976071428571,0.0,0.2118028097343611,0.0,0.0063091659489888,0.0050912176495545,0.0,0.0,0.0477721831634359,0.0,0.0,0.0477721831634359,0.2121172887883124,0.0154034063920743,0.0,0.0342896423658872,0.0,0.0067796610169491,1.0,0.0,0.0477721831634359,VIDEO
0.0001998430039939,0.0018856065367693,2.580804544544032e-05,0.2444444444444444,0.0005561803958043,0.0,0.0,0.0,0.0,0.0,0.005050505050505,0.0010367010736596,0.0,0.0010203993322844,0.0023478587528174,0.0,0.0,0.2006411086372577,9.15270878576837e-05,0.0014306300494737,1.0,0.2006411086372577,4.989651069565256e-05,0.1517857142857142,0.0,0.2268155656257951,0.0,0.0008762818366114,0.0029698769622401,0.005050505050505,0.0,0.2006411086372577,0.0,0.0,0.2006411086372577,0.226773566636411,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,0.0,0.0,0.2006411086372577,VIDEO
0.0395372524218628,0.0395977372721558,0.0684639791604251,0.0,0.0711294997185457,0.0,0.0,0.0,0.0,0.0,0.0,0.101015568390584,0.0,0.0981171942420701,0.0023322063611319,0.0,0.0,0.0329462124884742,0.038636496010251,0.0026011455444977,0.0,0.0329462124884742,0.0695064381602288,0.1497813459821428,0.0,0.2976131698562126,0.0,0.0853843566418572,0.0475180313958421,0.0,0.0,0.0329462124884742,0.0,0.0,0.0329462124884742,0.2973663876634386,0.0557779738074234,0.0,0.9573697558459422,0.0,0.055367231638418,0.0,0.0,0.0329462124884742,VIDEO
0.0001422750604566,0.0006285355122564,9.018905681059036e-06,0.0,0.0001943634390709,0.0,1.0,0.0,0.0,0.0,0.0,0.0010868602389716,0.0,0.001069769290116,0.0023478587528174,0.0,0.0,0.191381491549221,3.328257740279407e-05,0.0078398526711163,0.0,0.191381491549221,3.462106165302514e-05,0.1517857142857142,0.0,0.2311257503971173,0.0,0.0006561991719596,0.0021213406873143,0.0,0.0,0.191381491549221,0.0,0.0,0.191381491549221,0.2293932678362122,0.0046142362760399,0.0,0.0068775790921595,0.0,0.0045197740112994,1.0,0.0,0.191381491549221,VIDEO
0.041504020092857,0.0421118793211816,0.0195078794546643,0.0192982461929824,0.0204314175128523,0.0,0.0,0.0,0.0,0.0,0.005050505050505,0.0250100331326842,0.0,0.0245920545158391,0.0065896568995742,0.0,0.0,0.1219806613076672,0.0407228975811886,0.0025231111781628,1.0,0.1219806613076672,0.0197238318491556,0.1515872991071428,0.0,0.2537837893593173,1.0,0.0230617804942476,0.0475180313958421,0.005050505050505,0.0,0.1219806613076672,0.0,0.0,0.1219806613076672,0.2534925905979998,0.0518423016896247,0.0,0.9493486279229713,0.0,0.0508474576271186,1.0,0.0,0.1219806613076672,VIDEO
0.0001694142338385,0.0012570710245128,1.7497459297503227e-05,0.0,0.0003825465877596,0.0,0.0,0.0,0.0,0.0,0.0,0.001069582546219,0.0,0.0010527620902347,0.0023478587528174,0.0,0.0,0.1944732322172561,6.074070376009918e-05,0.0026219547088537,0.0,0.1944732322172561,4.2526145714124095e-05,0.1517857142857142,0.0,0.2316676179146352,0.0,0.0007749204253752,0.0025456088247772,0.0,0.0,0.1944732322172561,0.0,0.0,0.1944732322172561,0.2313174121980009,0.0046142362760399,0.0,0.0059605667125171,0.0,0.0045197740112994,1.0,0.0,0.1944732322172561,VIDEO
0.0005810250301306,0.0025141420490257,0.0011127864778295,0.0,0.0131662050432262,0.0,0.0,0.0,0.0,0.0,0.0,0.0245413520636525,0.0,0.0598557259309301,0.0023322063611319,0.0,0.0,0.0113009268353173,0.0002400505895176,0.0036832220910088,0.0,0.0113009268353173,0.0025335377409205,0.37589284375,0.0,0.2318120242327555,0.0,0.0200029576211549,0.0038184132371658,0.0,0.0,0.0113009268353173,0.0,0.0,0.0113009268353173,0.231181055510945,0.0142837755309764,0.0,0.0463548844566712,0.0,0.0056497175141242,1.0,0.0,0.0113009268353173,VIDEO
