TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_FPA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,TcpOpt_MwsS  T,label
0.07808876794493873,0.07722622182327608,0.11211222130110389,0.0,0.0,0.8706713707867331,0.1706935707675209,0.8223655516051863,0.12096400245108872,0.5277765911909085,0.0,0.5277765911909085,0.0,0.5277765911909085,0.5277765911909085,0.5277765911909085,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.09049334811529934,0.08430583501006036,0.10418521816562779,0.0,0.0,0.31746031746031744,0.2966101694915254,0.2,0.0,0.12582952704730066,0.12399326217948294,0.210398399703219,0.39008796064659457,0.0,0.010563006600755103,0.1344574037570116,0.19704415462127794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
0.6817798358626381,0.6806545777134745,0.7261660630917579,0.0,0.0,0.9469542941895792,0.13581543258293416,0.8223655516051863,0.9993898279817608,0.9659064156908493,0.0,0.9659064156908493,0.0,0.9659064156908493,0.9659064156908493,0.9659064156908493,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.6955376940133038,0.6883299798792757,0.7114870881567231,0.0,0.0,0.30158730158730157,0.2627118644067797,0.28,0.0,0.601379582289848,0.5982545621462396,0.7453017711943256,0.05091039791114306,0.0,0.04493888844021566,0.5998491894108667,0.7352630914271988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.3902485793730633,0.39075364872570445,0.37032593045071777,0.0,0.0,0.9769593717599261,0.11028078922974283,0.8223655516051863,1.0,0.9999717163616748,0.0,0.9999717163616748,0.0,0.9999717163616748,0.9999717163616748,0.9999717163616748,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.38179046563192903,0.383702213279678,0.377560106856634,0.0,0.0,0.2777777777777778,0.2542372881355932,0.2,0.0,0.33243235818071826,0.33167942460487815,0.3671078992664341,0.08496500429914454,0.0,0.023737640362742635,0.32298858607278524,0.3768853918543179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.2218087473401171,0.22049342485497186,0.27369213316462326,0.0,0.0,0.8729912790844443,0.22325114213353514,0.8223655516051863,1.0,0.9973542881370738,0.0,0.9973542881370738,0.0,0.9973542881370738,0.9973542881370738,0.9973542881370738,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.23919068736141907,0.24044265593561368,0.23642030276046302,0.0,0.0,0.1349206349206349,0.00847457627118644,0.64,0.0,0.18939147815697285,0.18759928956226732,0.2719301108312413,0.0660299260585093,0.0,0.014839802056466043,0.20292830533002457,0.23661714436504494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.1524570710407862,0.15091806468347663,0.21316375059993894,0.0,0.0,0.7862910118925124,0.26379726516325697,0.8223655516051863,1.0,0.9959401728881977,0.0,0.9959401728881977,0.0,0.9959401728881977,0.9959401728881977,0.9959401728881977,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.17918514412416853,0.18128772635814888,0.17453250222617986,0.0,0.0,0.10317460317460317,0.059322033898305086,0.24,0.0,0.13033013818986522,0.12855613768005864,0.2120313573966306,0.06736325053554612,0.0,0.01108518591550824,0.15322008522513617,0.17492583227630862,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.5008522413137462,0.5023831686021271,0.4404642436406475,0.0,0.0,0.9525004491979354,0.1352790311475356,0.8223655516051863,1.0,0.9840408612406204,0.0,0.9840408612406204,0.0,0.9840408612406204,0.9840408612406204,0.9840408612406204,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.48240022172949,0.5052313883299799,0.43187889581478184,0.0,0.0,0.1746031746031746,0.07627118644067797,0.52,0.0,0.4336052724715424,0.4333860052352678,0.44370355596465716,0.04254241770659243,0.0,0.030532781759528393,0.432173072690454,0.4380863500669626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.2356838292604649,0.2364264749070432,0.20638989484707013,0.0,0.0,0.9332658725454677,0.1803665696740966,0.8223655516051863,1.0,0.9721546997348456,0.0,0.9721546997348456,0.0,0.9721546997348456,0.9721546997348456,0.9721546997348456,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.22574833702882482,0.24225352112676057,0.1892252894033838,0.0,0.0,0.031746031746031744,0.0,0.16,0.0,0.20645459741353908,0.20636952999271288,0.2103716656027539,0.016581698183108177,0.0,0.01436304527176066,0.20975638462199847,0.19429186383217648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1.0,1.0,0.9999999999999999,0.0,0.0,0.9584512911192284,0.12262982387586585,0.8223655516051863,0.30190774095077627,0.9981846970916504,0.0,0.9981846970916504,0.0,0.9981846970916504,0.9981846970916504,0.9981846970916504,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,1.0,1.0,1.0,0.0,0.0,0.23015873015873015,0.23728813559322035,0.04,0.0,0.8536184003201966,0.8505874265510416,0.9932084327061217,0.027122362885213313,0.0,0.06259509892776759,0.8432758306144095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
0.29143713236979724,0.29057677768394063,0.32537414372354817,0.0,0.0,0.9006351378505908,0.16726135958472443,0.8223655516051863,0.30190774095077627,0.8154989771306368,0.0,0.8154989771306368,0.0,0.8154989771306368,0.8154989771306368,0.8154989771306368,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,0.3066796008869179,0.3078470824949698,0.3040961709706144,0.0,0.0,0.1349206349206349,0.11864406779661017,0.12,0.0,0.30438420046984443,0.30240683622946235,0.3954510226628043,0.051622877928559234,0.0,0.023379979757193046,0.3177542266022185,0.3722181903822056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
0.40694819397659576,0.40576777683940635,0.45351018805358,0.0,0.0,0.9087808406964712,0.1644472745692518,0.8223655516051863,0.30190774095077627,0.983990560698213,0.0,0.983990560698213,0.0,0.983990560698213,0.983990560698213,0.983990560698213,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,0.4261363636363636,0.4263581488933601,0.42564559216384684,0.0,0.0,0.15873015873015872,0.07627118644067797,0.44,0.0,0.3523053191758706,0.3500351971591297,0.45685506367822437,0.043769941069931886,0.0,0.02695083960156492,0.36472382729569847,0.43178548008548356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
0.48090359154986556,0.48206926951374846,0.4349229896592347,0.0,0.0,0.9348395315481435,0.15477894452638197,0.8223655516051863,0.30190774095077627,0.55219472116641,0.0,0.55219472116641,0.0,0.55219472116641,0.55219472116641,0.55219472116641,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,0.468680709534368,0.4933601609657947,0.4140694568121104,0.0,0.0,0.015873015873015872,0.01694915254237288,0.0,0.0,0.7419203397618671,0.7410776439973845,0.7807291506433872,0.004003430097861624,0.0,0.05300932132838608,0.752054498057824,0.7484948330583575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
0.6799761048796209,0.6804399874564252,0.6616780836860247,0.0,0.0,0.9501958279546046,0.13227666145202976,0.8223655516051863,0.263466903801701,0.9892475340525757,0.0,0.9892475340525757,0.0,0.9892475340525757,0.9892475340525757,0.9892475340525757,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.6753048780487805,0.6859154929577465,0.6518254674977738,0.0,0.0,0.07936507936507936,0.03389830508474576,0.24,0.0,0.5856359141739286,0.5839541682903041,0.6630882331008287,0.013874653672491532,0.0,0.042592072659389434,0.5836415019872138,0.657714221899675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
0.5430495136021489,0.5430972453358421,0.5411667175705747,0.0,0.0,0.9508425369121154,0.13191052052871122,0.8223655516051863,0.4892860207337145,0.9677664857486047,0.0,0.9677664857486047,0.0,0.9677664857486047,0.9677664857486047,0.9677664857486047,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.5428215077605322,0.547082494969819,0.5333926981300089,0.0,0.0,0.4841269841269841,0.3559322033898305,0.76,0.0,0.47805639965114505,0.47640001585110525,0.5543412514906998,0.1038804947615232,0.0,0.034962394539588444,0.4758418981729155,0.5501578230709139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.06923085221434408,0.06782407138555067,0.12472184650290154,0.0,0.0,0.7768086908502652,0.24143070085639196,0.8223655516051863,0.5602323853999011,0.9917017938510104,0.0,0.9917017938510104,0.0,0.9917017938510104,0.9917017938510104,0.9917017938510104,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.08938470066518847,0.08229376257545272,0.10507569011576136,0.0,0.0,0.18253968253968253,0.0847457627118644,0.52,0.0,0.05936851384888375,0.05795361542840914,0.12453119303390628,0.23267000124304443,0.0,0.00545838832282896,0.0698499920986218,0.1057625766742909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.15292014013436286,0.15097171224773895,0.22977660456389898,0.0,0.0,0.7809651507392774,0.2450235915721345,0.8223655516051863,0.5602323853999011,0.9900739929645576,0.0,0.9900739929645576,0.0,0.9900739929645576,0.9900739929645576,0.9900739929645576,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.18569844789356985,0.18249496981891347,0.19278717720391805,0.0,0.0,0.1746031746031746,0.1440677966101695,0.2,0.0,0.1315020963078801,0.12936479172308119,0.22993511654582094,0.10931898378335292,0.0,0.011564336129767684,0.15515428936002376,0.1943664742049702,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.7352938479504406,0.7379136738792222,0.6319538374274619,0.0,0.0,0.9496521799725102,0.13942862304725945,0.8223655516051863,0.5602323853999011,0.626478622194476,0.0,0.626478622194476,0.0,0.626478622194476,0.626478622194476,0.626478622194476,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.7042682926829269,0.7442655935613682,0.6157613535173643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.07026783011883507,1.0,0.9811035498111434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.1543214837629151,0.15301916877247185,0.20569178410925434,0.0,0.0,0.8753025138362056,0.2051658709170453,0.8223655516051863,0.09655712172151713,0.719970930353199,0.0,0.719970930353199,0.0,0.719970930353199,0.719970930353199,0.719970930353199,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.1712860310421286,0.1663983903420523,0.1821015138023152,0.0,0.0,0.03968253968253968,0.025423728813559324,0.08,0.0,0.18247375642319186,0.18028956336809568,0.28306610600477994,0.027263815110893257,0.0,0.01472288356990908,0.19454194072989794,0.2524689953635973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
0.5268601650003911,0.5274799969249437,0.5024106636415201,0.0,0.0,0.9771952101741179,0.11774381485022267,0.8223655516051863,0.12151870428585172,0.9531881452121659,0.0,0.9531881452121659,0.0,0.9531881452121659,0.9531881452121659,0.9531881452121659,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.5142738359201774,0.5179074446680081,0.506233303650935,0.0,0.0,0.8174603174603174,0.7457627118644068,0.6,0.0,0.4708890360108147,0.46976814456208016,0.5225118841850989,0.18294313891638783,0.0,0.033623169870514086,0.45735551851591527,0.5301305377535952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.5600849004954327,0.5605822032778109,0.5404686068327588,0.0,0.0,0.9496016802071263,0.13324506225290234,0.8223655516051863,0.12029836024937314,0.9997306804291707,0.0,0.9997306804291707,0.0,0.9997306804291707,0.9997306804291707,0.9997306804291707,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.5548780487804879,0.5653923541247485,0.5316117542297418,0.0,0.0,0.3333333333333333,0.2796610169491525,0.36,0.0,0.4772937777660463,0.47602069009548087,0.5359251879642268,0.07032276727455652,0.0,0.03459399763334163,0.47604440433297746,0.5307896849319685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.12077392141579936,0.11932849841573766,0.17778917055717966,0.0,0.0,0.7925716497794155,0.27809944635751027,0.8223655516051863,0.12090853226761243,0.9665514893135598,0.0,0.9665514893135598,0.0,0.9665514893135598,0.9665514893135598,0.9665514893135598,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.14246119733924612,0.14225352112676057,0.1429207479964381,0.0,0.0,0.14285714285714285,0.11016949152542373,0.2,0.0,0.10635614528267431,0.10470975965761613,0.18217991651687884,0.1164121995122982,0.0,0.009047097013071883,0.12388493191070793,0.14759819663689078,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.3531674519333202,0.3528947838528575,0.3639229460273136,0.0,0.0,0.9363597709918206,0.13888299374006596,0.8223655516051863,0.12151870428585172,0.9998395982703349,0.0,0.9998395982703349,0.0,0.9998395982703349,0.9998395982703349,0.9998395982703349,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.3587860310421286,0.3605633802816901,0.3548530721282279,0.0,0.0,0.45238095238095233,0.4067796610169492,0.36,0.0,0.3008762313755044,0.2995752674323631,0.3607906541193338,0.14589627912190903,0.0,0.02229884787779106,0.303551134731094,0.35426572940252393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.1923309069627576,0.1921279665858635,0.20033596579257387,0.0,0.0,0.9480018260825482,0.1223479108231652,0.8223655516051863,0.12035383043284943,0.785246567575487,0.0,0.785246567575487,0.0,0.785246567575487,0.785246567575487,0.785246567575487,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.19595343680709534,0.19396378269617706,0.20035618878005343,0.0,0.0,0.2777777777777778,0.2796610169491525,0.08,0.0,0.20854289229615608,0.20758085990044625,0.2528490418483347,0.16348881510750435,0.0,0.015451200066490338,0.20791898265896708,0.2546869073568494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.27325850151164954,0.2727245828072277,0.29431912387102405,0.0,0.0,0.9478314311485339,0.12741244307262334,0.8223655516051863,0.12151870428585172,0.6847432171476916,0.0,0.6847432171476916,0.0,0.6847432171476916,0.6847432171476916,0.6847432171476916,1.0,0.0,0.31147834548563014,0.05089566822277712,0.3247638636355421,0.2806263858093126,0.27545271629778667,0.2920747996438112,0.0,0.0,0.3492063492063492,0.3050847457627119,0.32,0.0,0.33987227147335186,0.33800134624317796,0.4260367597901366,0.14399911129775603,0.0,0.025497963766487487,0.3386087332935848,0.42577046542793184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0
0.15573334555958002,0.1535481780015121,0.241928094594005,0.0,0.0,0.8617607819197735,0.19351242634161292,0.8223655516051863,0.5527439106306007,0.9816928192542344,0.0,0.9816928192542344,0.0,0.9816928192542344,0.9816928192542344,0.9816928192542344,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.18445121951219512,0.16941649899396377,0.21772039180765804,0.0,0.0,0.24603174603174602,0.1271186440677966,0.64,0.0,0.1350543186958988,0.13268419479687468,0.24420943620062294,0.1540403893209873,0.0,0.011585141718353677,0.1452648693282969,0.22137793572351047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
0.5835638789925214,0.586190342664138,0.4799620402286313,0.0,0.0,0.9687387779667191,0.12435326232967248,0.8223655516051863,0.5521892087958377,0.9995434450768161,0.0,0.9995434450768161,0.0,0.9995434450768161,0.9995434450768161,0.9995434450768161,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.5486419068736142,0.5802816901408451,0.4786286731967943,0.0,0.0,0.40476190476190477,0.3559322033898305,0.36,0.0,0.49739861740105223,0.4978630178302919,0.47601215649700446,0.08615816432831067,0.0,0.03420951112750605,0.4886723421572046,0.47797807383003044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.24313905287941595,0.24284980285902805,0.254548627776081,0.0,0.0,0.9655224086012715,0.11117465299474805,0.8223655516051863,0.5539642546670792,0.9991678743602452,0.0,0.9991678743602452,0.0,0.9991678743602452,0.9991678743602452,0.9991678743602452,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.2466740576496674,0.24104627766599598,0.25912733748886907,0.0,0.0,0.7301587301587301,0.6949152542372882,0.4,0.0,0.20722753519119955,0.2062441659126384,0.2525159746938972,0.3327404359114328,0.0,0.015281890850452373,0.2030684886137487,0.25887234127883135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.23994719340214193,0.23911051232317737,0.272950390505694,0.0,0.0,0.9445999463984993,0.17930843252811624,0.8223655516051863,0.5539642546670792,0.997109385496207,0.0,0.997109385496207,0.0,0.997109385496207,0.997109385496207,0.997109385496207,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.24487250554323725,0.24225352112676057,0.25066785396260016,0.0,0.0,0.6031746031746031,0.4491525423728814,0.92,0.0,0.2049297037911309,0.2034887704826001,0.2712918790585157,0.279193007935829,0.0,0.015200617424158087,0.2045068534484524,0.25093817610650543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.07182371550243132,0.0705028546587932,0.12392556394258039,0.0,0.0,0.7871858413936477,0.20313166661751936,0.8223655516051863,0.5539642546670792,0.8420257798446594,0.0,0.8420257798446594,0.0,0.8420257798446594,0.8420257798446594,0.8420257798446594,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.09243348115299335,0.08450704225352113,0.109973285841496,0.0,0.0,0.15873015873015872,0.15254237288135594,0.08,0.0,0.07254446068847674,0.07095467271826641,0.14576175199152597,0.19674249147592754,0.0,0.0066909592071438435,0.08447873509010544,0.1303683203183831,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.0524031317171314,0.05038197618822442,0.1321283651119159,0.0,0.0,0.6242359301140039,0.35649081361439405,0.8223655516051863,0.55335408264884,0.9591888432530266,0.0,0.9591888432530266,0.0,0.9591888432530266,0.9591888432530266,0.9591888432530266,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.08148558758314856,0.07464788732394366,0.09661620658949244,0.0,0.0,0.21428571428571427,0.13559322033898305,0.44,0.0,0.04645396580122702,0.044502597269647115,0.13632363873550707,0.29659644391680196,0.0,0.005134042922646291,0.06550791777441016,0.10054411707610109,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.08837877271856888,0.08812414378210905,0.09842270605174745,0.0,0.0,0.9293003333878043,0.14622969795621943,0.8223655516051863,0.5539642546670792,0.7890962757548403,0.0,0.7890962757548403,0.0,0.7890962757548403,0.7890962757548403,0.7890962757548403,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.09187915742793792,0.09054325955734406,0.09483526268922529,0.0,0.0,0.23809523809523808,0.22033898305084745,0.16,0.0,0.09526136243086601,0.09464727300490723,0.12354288328922063,0.2925659704849459,0.0,0.007109088171505484,0.09658410784131839,0.1199636665083796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.2696936516113025,0.27136154752759395,0.2039028753436014,0.0,0.0,0.9569445354935375,0.17850609418540342,0.8223655516051863,0.5539642546670792,0.9977633592148902,0.0,0.9977633592148902,0.0,0.9977633592148902,0.9977633592148902,0.9977633592148902,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.24542682926829268,0.27162977867203214,0.18744434550311664,0.0,0.0,0.2222222222222222,0.13559322033898305,0.48,0.0,0.23020081245060894,0.23080226131427678,0.20250093232752117,0.10537357146468729,0.0,0.01522534119188995,0.22915555612100835,0.18752349240115485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.16014396405483472,0.1594859125367721,0.18610105152929884,0.0,0.0,0.9186082454622737,0.1428663976323541,0.8528171713300116,0.5539642546670792,0.9953802335168515,0.0,0.9953802335168515,0.0,0.9953802335168515,0.9953802335168515,0.9953802335168515,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.1703159645232816,0.16579476861167003,0.18032056990204806,0.0,0.0,0.1349206349206349,0.06779661016949153,0.36,0.0,0.1369648193048866,0.13591583888672404,0.18527528823169176,0.09232546781240032,0.0,0.01053310931492772,0.1402046338567598,0.18082861138736683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
