TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_FPA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,TcpOpt_MwsS  T,label
0.23357399261570658,0.23282489822172153,0.26312230027488115,0.0,0.0,0.9553208917348577,0.11496456975887359,0.8815770344034576,0.5539642546670792,0.9998953488715121,0.0,0.9998953488715121,0.0,0.9998953488715121,0.9998953488715121,0.9998953488715121,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.24362527716186252,0.23340040241448692,0.26625111308993765,0.0,0.0,0.4841269841269841,0.4322033898305085,0.4,0.0,0.19892597552520822,0.1975817570289745,0.2608338207326318,0.22704254777215113,0.0,0.015079535318585892,0.1964842032441979,0.26579561323006706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.09237999174728348,0.09204732931916818,0.10550198525241067,0.0,0.0,0.887000651478423,0.21789164755348955,1.0,0.5539642546670792,0.5178828011695393,0.0,0.5178828011695393,0.0,0.5178828011695393,0.5178828011695393,0.5178828011695393,1.0,0.0,1.0,0.6287916621430898,0.9651750825076543,0.09659090909090909,0.09879275653923542,0.0917186108637578,0.0,0.0,0.16666666666666666,0.0847457627118644,0.44,0.0,0.15174419387629223,0.15065948578574148,0.20169999886666204,0.19768521261008296,0.0,0.011506495697200164,0.16057231484509069,0.1767801053654191,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.340154859798213,0.3384099415020323,0.4089838125572669,0.0,0.0,0.9228040402480224,0.16612312200057877,0.8223655516051863,0.1349979588705924,0.9996109624715454,0.0,0.9996109624715454,0.0,0.9996109624715454,0.9996109624715454,0.9996109624715454,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.3605875831485587,0.35050301810865186,0.3829029385574354,0.0,0.0,0.611111111111111,0.4915254237288136,0.76,0.0,0.2898528517382683,0.28734074592659614,0.40554617066472753,0.19466205253618346,0.0,0.022416944579941697,0.29514899887643026,0.3823566147561931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0
0.4191311993138918,0.4181274566574692,0.45872420262664165,0.0,0.0,0.9621930150803133,0.10463423407667549,0.8223655516051863,0.13216897951330114,0.9994286105051834,0.0,0.9994286105051834,0.0,0.9994286105051834,0.9994286105051834,0.9994286105051834,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.4337583148558758,0.41649899396378265,0.4719501335707925,0.0,0.0,0.5873015873015872,0.5254237288135594,0.48,0.0,0.3572439652028514,0.35512117289372935,0.4550085897547307,0.15644277271304552,0.0,0.02700941374822173,0.35078637741223856,0.47136273632662257,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.42858325669454433,0.42775691790871845,0.4611784981892753,0.0,0.0,0.9757995030941851,0.10038682359719353,0.8223655516051863,0.13433231666887682,0.9992788922240546,0.0,0.9992788922240546,0.0,0.9992788922240546,0.9992788922240546,0.9992788922240546,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.4383314855875831,0.42052313883299797,0.4777382012466607,0.0,0.0,0.7301587301587301,0.7033898305084746,0.36,0.0,0.3653564854642879,0.36335535426119536,0.45751731655812566,0.19145087690213253,0.0,0.02730030637164574,0.3542287077622406,0.47721509077186486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.05799124564777083,0.055910440645606956,0.14006937475457046,0.0,0.0,0.7039931771501067,0.27754298842525127,0.8223655516051863,0.1349979588705924,0.9980954961297667,0.0,0.9980954961297667,0.0,0.9980954961297667,0.9980954961297667,0.9980954961297667,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.08619733924611973,0.07424547283702214,0.1126447016918967,0.0,0.0,0.23015873015873015,0.09322033898305085,0.72,0.0,0.04940258390192845,0.04745816450277064,0.13895228277048072,0.30100389735787303,0.0,0.005222009405590342,0.06261501037483325,0.11265475652592771,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.05041465855059644,0.04993730977928729,0.06924385880710328,0.0,0.0,0.912519816533734,0.14529626262874662,0.8223655516051863,0.1349979588705924,0.5506996050440744,0.0,0.5506996050440744,0.0,0.5506996050440744,0.5506996050440744,0.5506996050440744,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.05667960088691796,0.05211267605633802,0.06678539626001781,0.0,0.0,0.15873015873015872,0.15254237288135594,0.08,0.0,0.07775419517453251,0.07673941113143869,0.12448989380064866,0.31451404213256545,0.0,0.006266941770332629,0.0796537270670386,0.12105274329381277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.08740004369085215,0.08501617999476799,0.1814324359701558,0.0,0.0,0.7481556050691267,0.25592738926667624,0.8223655516051863,0.1349979588705924,0.9999228825017497,0.0,0.9999228825017497,0.0,0.9999228825017497,0.9999228825017497,0.9999228825017497,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.12028824833702882,0.106841046277666,0.15004452359750667,0.0,0.0,0.31746031746031744,0.2033898305084746,0.64,0.0,0.07437013126189491,0.07208244721251708,0.1797286581336731,0.2979242783937045,0.0,0.007348796941748774,0.08993985715409766,0.14978370991572387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.33068392365428134,0.329405170187219,0.3811248309263057,0.0,0.0,0.9313936790686799,0.1301072798162699,0.8223655516051863,0.1349979588705924,0.9762666774090049,0.0,0.9762666774090049,0.0,0.9762666774090049,0.9762666774090049,0.9762666774090049,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.35019401330376937,0.33822937625754523,0.3766696349065004,0.0,0.0,0.20634920634920634,0.1440677966101695,0.36,0.0,0.2885153141175818,0.28637737849137107,0.38697782188593693,0.06897154946374899,0.0,0.022290512823204253,0.29162406251603357,0.3851261048628257,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.44341657069962004,0.4428899555720739,0.46418910074610586,0.0,0.0,0.9513692662732285,0.11145159900421209,0.8223655516051863,0.1349979588705924,0.9999991833245269,0.0,0.9999991833245269,0.0,0.9999991833245269,0.9999991833245269,0.9999991833245269,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.45412971175166295,0.44587525150905427,0.4723953695458593,0.0,0.0,0.3412698412698413,0.288135593220339,0.36,0.0,0.37773838465512327,0.3759486996589811,0.46016197132538966,0.08773162547788416,0.0,0.02827059739760398,0.3753135946801608,0.47153824936226524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.0323023730605442,0.03177041939674697,0.05328548365984554,0.0,0.0,0.7476925166553612,0.3031881465287485,0.8223655516051863,0.1349979588705924,0.2349302499978625,0.0,0.2349302499978625,0.0,0.2349302499978625,0.2349302499978625,0.2349302499978625,1.0,0.0,0.20748329199975674,0.009054391488437738,0.22046985081748544,0.04032705099778271,0.03983903420523138,0.04140694568121104,0.0,0.0,0.03968253968253968,0.0,0.2,0.0,0.11666296766950789,0.11433227494182424,0.22400208975545444,0.11372108277984867,0.0,0.01059545364726353,0.14273752578871948,0.17592715254392038,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
0.15620099949566732,0.1537799133564184,0.251701644923426,0.0,0.0,0.8631595804631154,0.24397706773419547,0.8223655516051863,0.14631387629975742,0.9299392778452128,0.0,0.9299392778452128,0.0,0.9299392778452128,0.9299392778452128,0.9299392778452128,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.18251108647450112,0.16941649899396377,0.21148708815672304,0.0,0.0,0.6507936507936507,0.4915254237288136,0.96,0.0,0.142997825312884,0.14027970871392498,0.26817989260194885,0.39670076747490757,0.0,0.012110209511229642,0.15334915140031416,0.22700733901545456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
0.5141846936381265,0.5158080567580169,0.45015053012784156,0.0,0.0,0.9776189636911465,0.1219550671381816,0.8223655516051863,0.14631387629975742,0.9997099468722604,0.0,0.9997099468722604,0.0,0.9997099468722604,0.9997099468722604,0.9997099468722604,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.48891352549889133,0.5062374245472837,0.4505788067675868,0.0,0.0,0.6666666666666666,0.5338983050847458,0.84,0.0,0.4381707417584637,0.4379927877470956,0.4463665879418991,0.15753548607308965,0.0,0.030459422335985583,0.42624647505601826,0.44989134831129896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.1023598454098984,0.10134384383138736,0.1424364064749771,0.0,0.0,0.9006945700737439,0.18328907433632968,0.8223655516051863,0.14631387629975742,0.9819522220514613,0.0,0.9819522220514613,0.0,0.9819522220514613,0.9819522220514613,0.9819522220514613,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.11432926829268293,0.10724346076458753,0.13000890471950133,0.0,0.0,0.23015873015873015,0.1016949152542373,0.68,0.0,0.08869030720889655,0.0874960234640389,0.14369273162676763,0.22962095005740096,0.0,0.007106607196520313,0.09193078496348675,0.13215803596913273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.415997594306165,0.4167987115735495,0.3843972250098172,0.0,0.0,0.9837462976383748,0.12653581879259546,0.8223655516051863,0.15729697262806464,0.9968935998359849,0.0,0.9968935998359849,0.0,0.9968935998359849,0.9968935998359849,0.9968935998359849,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.3989745011086474,0.4066398390342052,0.38201246660730187,0.0,0.0,0.6190476190476191,0.5338983050847458,0.6,0.0,0.35546976635446054,0.3548888000933454,0.3822255308265143,0.17866398881178638,0.0,0.024891854959592678,0.34335366561706876,0.3825072221134265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.0530436611855324,0.05199361538678511,0.09446310921069855,0.0,0.0,0.7417231238429212,0.289357653964883,0.8223655516051863,0.15729697262806464,0.995913405932894,0.0,0.995913405932894,0.0,0.995913405932894,0.995913405932894,0.995913405932894,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.06859756097560976,0.06579476861167002,0.07479964381121995,0.0,0.0,0.06349206349206349,0.0,0.32,0.0,0.04527086018943534,0.04421609404548827,0.09384774775378016,0.10737071151350626,0.0,0.004126355927803198,0.05560966705956941,0.07497022518146479,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.05804869102746321,0.05635483052070769,0.12486365024652037,0.0,0.0,0.776039424435198,0.23909752449627242,0.8223655516051863,0.15729697262806464,0.999979399777861,0.0,0.999979399777861,0.0,0.999979399777861,0.999979399777861,0.999979399777861,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.07996119733924612,0.06841046277665996,0.10552092609082814,0.0,0.0,0.24603174603174602,0.11016949152542373,0.72,0.0,0.04934732115415175,0.04773416224134629,0.12364095778979418,0.34444443841975286,0.0,0.00482095961685125,0.05758535203274349,0.10533155377727944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.0826423256478787,0.08043539699474088,0.16969544919062787,0.0,0.0,0.7422871266561217,0.25149337332872923,0.8223655516051863,0.15729697262806464,0.9994666442486472,0.0,0.9994666442486472,0.0,0.9994666442486472,0.9994666442486472,0.9994666442486472,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.11405210643015522,0.10181086519114688,0.14113980409617097,0.0,0.0,0.20634920634920634,0.09322033898305085,0.6,0.0,0.07034832028761678,0.06822434735231503,0.16816741271925906,0.20707663728409556,0.0,0.006961205178627621,0.08574453069507344,0.14095878008893942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.1714175523953105,0.1706697704824465,0.20091408874732755,0.0,0.0,0.9262960120988819,0.1284918372804169,0.8223655516051863,0.15729697262806464,0.9697196234766066,0.0,0.9697196234766066,0.0,0.9697196234766066,0.9697196234766066,0.9697196234766066,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.1832039911308204,0.176056338028169,0.19902048085485305,0.0,0.0,0.2777777777777778,0.2627118644067797,0.16,0.0,0.15049566113020163,0.1493049180255687,0.2053346664314147,0.17455645204471323,0.0,0.011650035290266769,0.1528220134764354,0.20486245772434417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.31644636947897314,0.316362451793239,0.31975653388018677,0.0,0.0,0.9505116243892839,0.14099598805718794,0.8223655516051863,0.15729697262806464,0.9978025263039086,0.0,0.9978025263039086,0.0,0.9978025263039086,0.9978025263039086,0.9978025263039086,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.31624168514412415,0.31871227364185106,0.3107747105966162,0.0,0.0,0.23015873015873015,0.1271186440677966,0.56,0.0,0.2701247711245508,0.2690930415849344,0.31764039076908657,0.08497862763281089,0.0,0.01967258603865829,0.2688653089438876,0.3108937437362485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.07823629199513467,0.07753317438168417,0.10597102840438065,0.0,0.0,0.9363934372675546,0.11953334715107733,0.8223655516051863,0.15729697262806464,0.8321324398281429,0.0,0.8321324398281429,0.0,0.8321324398281429,0.8321324398281429,0.8321324398281429,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.08758314855875832,0.07907444668008048,0.10641139804096171,0.0,0.0,0.26190476190476186,0.2288135593220339,0.24,0.0,0.07994641661445873,0.07894281796370538,0.1261668835122287,0.3353323259747901,0.0,0.006407576209956192,0.07998775857985463,0.12764560168919165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.050748542964019774,0.04990329611740963,0.0840896199659671,0.0,0.0,0.9007090846140544,0.18038686942267934,0.8223655516051863,0.15729697262806464,0.9418758565613199,0.0,0.9418758565613199,0.0,0.9418758565613199,0.9418758565613199,0.9418758565613199,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.060282705099778275,0.052716297786720316,0.07702582368655388,0.0,0.0,0.21428571428571427,0.09322033898305085,0.64,0.0,0.04576560891508593,0.044840038681099974,0.08839245911160856,0.39439659408525,0.0,0.0038212533260404786,0.04711200943129151,0.08163068089458211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.19715011583469755,0.19741888847777528,0.18654827872071209,0.0,0.0,0.9434972768414687,0.14608668163705774,0.8223655516051863,0.15729697262806464,0.44919792718431484,0.0,0.44919792718431484,0.0,0.44919792718431484,0.44919792718431484,0.44919792718431484,1.0,0.0,0.9406992695106872,0.03851916187167517,1.0,0.19387472283813748,0.20020120724346077,0.1798753339269813,0.0,0.0,0.19047619047619047,0.1440677966101695,0.28,0.0,0.3736964671165437,0.3728748511206951,0.4115353192338927,0.11415208167927308,0.0,0.026869089365333342,0.3751499374286655,0.399705526351381,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.15639437197096986,0.1542298339082472,0.2417753828701078,0.0,0.0,0.8850378501218803,0.22967973588073232,0.8223655516051863,0.09822122722580612,0.9969934842464052,0.0,0.9969934842464052,0.0,0.9969934842464052,0.9969934842464052,0.9969934842464052,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.17876940133037694,0.1659959758551308,0.2070347284060552,0.0,0.0,0.2777777777777778,0.1864406779661017,0.52,0.0,0.13354234014002678,0.131224654743113,0.24028265415853195,0.1787657910364971,0.0,0.011047130229267534,0.14014763581120643,0.20728209504646855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0
0.5370306941721258,0.5367884023921283,0.5465879837689254,0.0,0.0,0.9694717151135614,0.10172459821524493,0.8223655516051863,0.10315807355519672,0.999989249884078,0.0,0.999989249884078,0.0,0.999989249884078,0.999989249884078,0.999989249884078,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.5415742793791575,0.5309859154929578,0.5650044523597507,0.0,0.0,0.873015873015873,0.8728813559322034,0.28,0.0,0.457520124070829,0.45568848285108543,0.5418756018157064,0.18546155786683804,0.0,0.03375122330214207,0.44695956887487237,0.5639848744135166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.5305868328717026,0.5312831667770037,0.5031196823596142,0.0,0.0,0.971425756385693,0.1125463180705224,0.8223655516051863,0.15213824556476882,0.9939016342392892,0.0,0.9939016342392892,0.0,0.9939016342392892,0.9939016342392892,0.9939016342392892,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.5203713968957872,0.5245472837022133,0.5111308993766697,0.0,0.0,0.746031746031746,0.7203389830508474,0.36,0.0,0.45479656682786035,0.453775480101359,0.5018209676335773,0.1654404084885433,0.0,0.03262219833978229,0.44424423035530963,0.5133335242590907,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.023359772591811472,0.02237988338015051,0.06201186788254287,0.0,0.0,0.6013626904758675,0.3618773091356354,0.8223655516051863,0.15036319969352724,0.7358405514806136,0.0,0.7358405514806136,0.0,0.7358405514806136,0.7358405514806136,0.7358405514806136,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.03755543237250555,0.034205231388329975,0.044968833481745324,0.0,0.0,0.10317460317460317,0.07627118644067797,0.16,0.0,0.026921981415879148,0.025699615776252842,0.08321774967599842,0.308080846419754,0.0,0.003011268406517432,0.039128035383459915,0.06100107281076421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.07509594457195101,0.07348195367837014,0.13876041712116585,0.0,0.0,0.8210878359360454,0.1969554112216665,0.8223655516051863,0.15213824556476882,0.99374771591287,0.0,0.99374771591287,0.0,0.99374771591287,0.99374771591287,0.99374771591287,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.09700665188470067,0.0847082494969819,0.12422083704363313,0.0,0.0,0.4206349206349206,0.3559322033898305,0.44,0.0,0.06426937758310758,0.06266173768798419,0.13830864476224114,0.47579106496378154,0.0,0.005927425997587834,0.07175135300241144,0.12477544891018724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.03318832645157463,0.0317126238249386,0.0913979667524761,0.0,0.0,0.6368504973980291,0.2970170386532165,0.8223655516051863,0.15152807354652953,0.9950011127619994,0.0,0.9950011127619994,0.0,0.9950011127619994,0.9950011127619994,0.9950011127619994,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.054046563192904656,0.046076458752515086,0.07168299198575245,0.0,0.0,0.2222222222222222,0.1694915254237288,0.32,0.0,0.028323320004374153,0.026965136305855883,0.09087404584295916,0.4518518854897127,0.0,0.003213806845802478,0.03897948886359911,0.07191234651809017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.10503334798684959,0.10396068352527547,0.14734499760024436,0.0,0.0,0.9020822895833354,0.15248096904455477,0.8223655516051863,0.14986396804224056,0.951389675818671,0.0,0.951389675818671,0.0,0.951389675818671,0.951389675818671,0.951389675818671,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.11945676274944568,0.10985915492957747,0.14069456812110417,0.0,0.0,0.373015873015873,0.3050847457627119,0.44,0.0,0.09393445044800063,0.09264223202231482,0.15344688138752355,0.3496768152143221,0.0,0.007679061559502656,0.09719819090296765,0.1476147026485989,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.4005264477988711,0.4005122512785542,0.40108643483572587,0.0,0.0,0.9677936203699933,0.12314557245534263,0.8223655516051863,0.15213824556476882,0.9958240716362392,0.0,0.9958240716362392,0.0,0.9958240716362392,0.9958240716362392,0.9958240716362392,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.3980044345898004,0.39678068410462775,0.40071237756010686,0.0,0.0,0.3412698412698413,0.22033898305084745,0.68,0.0,0.3426140633358095,0.3413841262188289,0.3992579567845483,0.09991237688674698,0.0,0.024857751845345777,0.3353887247907243,0.4016622753742465,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.18086529463007062,0.17984156823444764,0.22124656398621234,0.0,0.0,0.9394332287721703,0.12233492431991644,0.8223655516051863,0.1475896905197123,0.9966731641256199,0.0,0.9966731641256199,0.0,0.9966731641256199,0.9966731641256199,0.9966731641256199,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.19498337028824833,0.18309859154929578,0.22128227960819233,0.0,0.0,0.5158730158730158,0.4745762711864407,0.36,0.0,0.15450224067650709,0.15307976518348754,0.2200138391550283,0.29888435063939517,0.0,0.01207029140016285,0.1546367747467421,0.2216178728694712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.14431627861818241,0.14416317266164372,0.15035560015707494,0.0,0.0,0.9329938765328445,0.14119521906473298,0.8223655516051863,0.15213824556476882,0.32579397981174896,0.0,0.32579397981174896,0.0,0.32579397981174896,0.32579397981174896,0.32579397981174896,1.0,0.0,0.003382145246413439,0.021734882206057973,0.0,0.1471729490022173,0.1476861167002012,0.1460373998219056,0.0,0.0,0.07936507936507936,0.06779661016949153,0.08,0.0,0.37704503816341556,0.3753027395993633,0.45728577952947813,0.06310782265374677,0.0,0.028138036939585172,0.3815657691342587,0.4474290460154541,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0
