pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.1503947556792413,1.0,0.9969256401590728,0.0526315789473684,0.0114627963839475,0.0,0.5734092597177519,0.4334605104676707,0.0,0.5466666666666667,0.0,0.9969256401590728,0.5133718794501393,0.1897057367717666,0.0,0.0,0.3333333333333321,0.1624959261036468,0.5823485,0.1707174312179903,0.0061786502692374,1.0,0.9969256401590728,0.9969256401590728,0.0,0.1333353143943896,0.0,0.1079128735420844,1.0,0.0,0.0,0.0526315789473684,0.4807197943444729,0.430166367245235,0.0,0.1800698140504094,0.0,0.4662921348314607,0.0176367,0.0,0.9969256401590728,0.4416666666666666,6.0
0.0,0.2228085236914545,1.0,0.9995981268188936,0.3157894736842105,0.0114627963839475,0.0,0.4700420896261451,0.3522456714675861,0.0,0.4466666666666667,0.0,0.9995981268188936,0.4185169631199483,0.1897057367717666,0.0,0.0,0.3333333333333321,0.3152783003838771,0.584243737113402,0.1707174312179903,0.0054701268620472,1.0,0.9995981268188936,0.9995981268188936,0.0,0.2440568168310947,0.0,0.1968825353507392,1.0,0.0,0.0,0.3157894736842105,0.4267352185089973,0.4045010605827662,0.0,0.2678948276548585,0.0,0.4662921348314607,0.1156069333333333,0.0,0.9995981268188936,0.4166666666666667,6.0
0.0,0.1366501919515484,1.0,0.9966494565327012,0.7368421052631579,0.0114627963839475,0.0,0.4663282990839317,0.3532878700280943,0.0,0.4466666666666667,0.0,0.9966494565327012,0.4164447054347598,0.1897057367717666,0.0,0.0,0.3333333333333321,0.1817088790786948,0.5796276391752577,0.1707174312179903,0.0051888600758357,1.0,0.9966494565327012,0.9966494565327012,0.0,0.1280013075002971,0.0,0.1034621062115882,1.0,0.0,0.0,0.7368421052631579,0.403598971722365,0.3688162328271651,0.0,0.1638241110653942,0.0,0.4646869983948635,0.2713178333333333,0.0,0.9966494565327012,0.3791666666666666,6.0
0.0,0.0952082856645095,1.0,0.977346641490082,0.631578947368421,0.0114627963839475,0.0,0.1386481802426343,0.1364641641633152,0.0,0.1733333333333333,0.0,0.977346641490082,0.1232468760933633,0.1897057367717666,0.0,0.0,0.3333333333333321,0.3175517130518234,0.4440919948453608,0.1707174312179903,0.0023591966387949,1.0,0.977346641490082,0.977346641490082,0.0,0.1106174967312492,0.0,0.0901449539035822,1.0,0.0,0.0,0.631578947368421,0.1799485861182519,0.18387130166551,0.0,0.1131624703024833,0.0,0.4662921348314607,0.4819277,0.0,0.977346641490082,0.1875,6.0
0.0,0.4354986620560372,1.0,0.975983393242576,0.2105263157894736,0.0114627963839475,0.0,0.5601634067838575,0.4810248013814052,0.0,0.5933333333333334,0.0,0.975983393242576,0.5127561861584627,0.1897057367717666,0.0,0.0,0.3333333333333321,0.5389984193857965,0.5241515154639175,0.1707174312179903,0.0070537267538941,1.0,0.975983393242576,0.975983393242576,0.0,0.5048585522405801,0.0,0.4178561715119114,1.0,0.0,0.0,0.2105263157894736,0.5372750642673522,0.5021676559926449,0.0,0.5105318344106288,0.0,0.4911717495987159,0.0623053,0.0,0.975983393242576,0.5041666666666667,6.0
0.0,0.2835496770328872,1.0,0.9800817728908432,0.0526315789473684,0.0114627963839475,0.0,0.8087397870760089,0.5987666756970272,0.0,0.7400000000000001,0.0,0.9800817728908432,0.7388440381790002,0.1897057367717666,0.0,0.0,0.3333333333333321,0.2231285988483685,0.6067613814432989,0.1707174312179903,0.0090743644661008,1.0,0.9800817728908432,0.9800817728908432,0.0,0.2763580173540949,0.0,0.2282402967711073,1.0,0.0,0.0,0.0526315789473684,0.6940874035989717,0.6625897575207048,0.0,0.3330634564591269,0.0,0.5,0.0122548999999999,0.0,0.9800817728908432,0.6666666666666666,6.0
0.0,0.6845719115486009,1.0,0.9832188441515198,0.7894736842105263,0.0114627963839475,0.0,0.6948502104481308,0.596856218363401,0.0,0.7400000000000001,0.0,0.9832188441515198,0.6327449369965245,0.1897057367717666,0.0,0.0,0.3333333333333321,0.6463180806142034,0.5213151134020618,0.1707174312179903,0.0091794175114569,1.0,0.9832188441515198,0.9832188441515198,0.0,0.820515868299061,0.0,0.6755880082871404,1.0,0.0,0.0,0.7894736842105263,0.7043701799485861,0.6770914735025815,0.0,0.8069495507213676,0.0,0.5040128410914928,0.1724138,0.0,0.9832188441515198,0.6833333333333333,6.0
0.0,0.2989257366813442,1.0,0.9957102521702532,0.6842105263157894,0.0114627963839475,0.0,0.5402327308739787,0.4232737516219845,0.0,0.5333333333333333,0.0,0.9957102521702532,0.4840639427689043,0.1897057367717666,0.0,0.0,0.3333333333333321,0.380846547024952,0.5623711237113402,0.1707174312179903,0.0063846788842073,1.0,0.9957102521702532,0.9957102521702532,0.0,0.3360870082015927,0.0,0.2725210536793664,1.0,0.0,0.0,0.6842105263157894,0.4961439588688945,0.4635059687258245,0.0,0.3576311004340151,0.0,0.4967897271268058,0.2093397666666666,0.0,0.9957102521702532,0.475,6.0
0.0,0.119080988589599,1.0,0.103415498628967,0.0,0.0114627963839475,0.0,0.0667244367417677,0.515871485540195,0.0,0.0733333333333333,0.0,0.103415498628967,0.5299309498829544,0.1897057367717666,0.0,0.0,0.3333333333333321,0.0984792581573896,0.5051546391752577,0.1707174312179903,0.007325831816685,1.0,0.103415498628967,0.103415498628967,0.0,0.0099102579341495,0.0,0.0720864653511649,0.0,0.0,0.0,0.0,0.0591259640102827,0.4739205668528531,0.0,0.0154891628950267,0.0,0.5040128410914928,0.0,0.0,0.103415498628967,0.0541666666666666,6.0
0.0,0.4303811907546169,1.0,0.9989459413892602,0.2105263157894736,0.0226115435518966,1.0,0.7849715276058431,0.5447350890637319,0.0,0.6866666666666668,0.0,0.9989459413892602,0.7030592405821449,0.4725226451517101,1.0,0.0,0.3333333333333321,0.3927739414587332,0.6346712010309279,0.42449509242259,0.0086062362637071,0.0,0.9989459413892602,0.9989459413892602,0.0,0.4834333769166766,0.0,0.3917021752404394,0.0,1.0,0.0,0.3684210526315789,0.6709511568123393,0.6459888043131387,0.0,0.5154957992116056,0.0,0.6548956661316212,0.086741,0.0,0.9989459413892602,0.6625,7.0
0.0,0.1613921209680394,1.0,0.968284691308954,0.0526315789473684,0.0226115435518966,0.0,0.5743996038623422,0.4793398096967511,0.0,0.5866666666666667,0.0,0.968284691308954,0.5298852899731876,0.4725226451517101,0.0,0.0,0.3333333333333321,0.1648423819577735,0.5435801237113402,0.42449509242259,0.0067356095460131,1.0,0.968284691308954,0.968284691308954,0.0,0.1416409128729347,0.0,0.1180789535706996,1.0,0.0,0.0,0.0526315789473684,0.5089974293059125,0.4639803061755134,0.0,0.1875953970508209,0.0,0.8178170144462279,0.0166666666666666,0.0,0.968284691308954,0.4624999999999999,7.0
0.0,0.3065438892081235,1.0,0.9214751672946307,0.1578947368421052,0.0226115435518966,0.0,0.6620450606585789,0.538426691420416,0.0,0.6266666666666667,0.0,0.9214751672946307,0.6422498443806246,0.4725226451517101,0.0,0.0,0.3333333333333321,0.2833545710172744,0.5865321185567011,0.42449509242259,0.00822164938403,1.0,0.9214751672946307,0.9214751672946307,0.0,0.3005021989777724,0.0,0.2636845453361437,1.0,0.0,0.0,0.1578947368421052,0.5912596401028277,0.6027888150935352,0.0,0.3389034150485115,0.0,0.8178170144462279,0.0427350333333333,0.0,0.9214751672946307,0.5708333333333333,7.0
0.0,0.1328789896719413,1.0,0.9783871643026194,0.3157894736842105,0.0226115435518966,0.0,0.3301559792027729,0.3162601377532708,0.0,0.3933333333333333,0.0,0.9783871643026194,0.2997303961730222,0.4725226451517101,0.0,0.0,0.3333333333333321,0.238055707293666,0.4660143092783504,0.42449509242259,0.0044440395269411,1.0,0.9783871643026194,0.9783871643026194,0.0,0.1363663378105313,0.0,0.1119923706250746,1.0,0.0,0.0,0.3157894736842105,0.339331619537275,0.3047347379291715,0.0,0.1566967070597135,0.0,0.8154093097913323,0.1438848999999999,0.0,0.9783871643026194,0.3083333333333333,7.0
0.0,0.4901327488947455,1.0,0.9677172213059998,0.2631578947368421,0.0226115435518966,0.0,0.7713542956177272,0.6174428803020632,0.0,0.7533333333333334,0.0,0.9677172213059998,0.713785399434693,0.4725226451517101,0.0,0.0,0.3333333333333321,0.4186089165067178,0.5684700412371134,0.42449509242259,0.0095306890332411,1.0,0.9677172213059998,0.9677172213059998,0.0,0.5443955782717224,0.0,0.4554849268798848,1.0,0.0,0.0,0.2631578947368421,0.7197943444730076,0.7048195110477626,0.0,0.5684934234102704,0.0,0.8178170144462279,0.0582750666666666,0.0,0.9677172213059998,0.7,7.0
0.0,0.1952402645081797,1.0,0.9957727635535764,0.0,0.0226115435518966,0.0,0.5281010151027482,0.3911017717375528,0.0,0.4933333333333333,0.0,0.9957727635535764,0.4726894835620635,0.4725226451517101,0.0,0.0,0.3333333333333321,0.2422409788867562,0.5943159536082474,0.42449509242259,0.0059211705695214,1.0,0.9957727635535764,0.9957727635535764,0.0,0.1987697610840366,0.0,0.1610570909119701,0.0,0.0,0.0,0.0,0.4601542416452441,0.4306643480647044,0.0,0.2336647067411703,0.0,0.8178170144462279,0.0,0.0,0.9957727635535764,0.4416666666666666,7.0
0.0,0.6206193997285925,1.0,0.9999079832437484,0.1578947368421052,0.0226115435518966,0.0,0.6312205991582075,0.4908571199059605,0.0,0.62,0.0,0.9999079832437484,0.5642439803091065,0.4725226451517101,0.0,0.0,0.3333333333333321,0.5825792773512476,0.5652366701030928,0.42449509242259,0.0085650139423142,1.0,0.9999079832437484,0.9999079832437484,0.0,0.7576369903720432,0.0,0.6134908002176255,1.0,0.0,0.0,0.1578947368421052,0.6683804627249357,0.6821287363108871,0.0,0.7439576337549607,0.0,0.8178170144462279,0.0378788,0.0,0.9999079832437484,0.7,7.0
0.0,0.3931362734151823,1.0,0.578229862324596,0.0526315789473684,0.0226115435518966,0.0,0.4149541965833127,0.5997083828256302,0.0,0.44,0.0,0.578229862324596,0.638586345769571,0.4725226451517101,0.0,0.0,0.3333333333333321,0.4005966333973128,0.5235863917525774,0.42449509242259,0.0084309393867936,1.0,0.578229862324596,0.578229862324596,0.0,0.2573844050873648,0.0,0.3581973497410446,1.0,0.0,0.0,0.0526315789473684,0.3804627249357326,0.579192854557137,0.0,0.2738940578421353,0.0,0.8178170144462279,0.0222222333333333,0.0,0.578229862324596,0.3458333333333333,7.0
0.0,0.0845378280305564,1.0,0.958789828961187,0.3157894736842105,0.044527692411225,0.3333333333333333,0.2938846249071552,0.1724906625377703,0.0,0.2133333333333333,0.0,0.958789828961187,0.2682954045893252,0.617463990496461,1.0,0.0,0.3333333333333321,0.1991069011516314,0.7648195876288659,0.5565482681980701,0.0027484083461796,0.0,0.958789828961187,0.958789828961187,0.0,0.0755230001188636,0.0,0.0628522719202437,0.0,1.0,0.0,0.3684210526315789,0.2056555269922879,0.2044690869065345,0.0,0.0984563927637604,0.0,0.4004815409309791,0.2651515,0.0,0.958789828961187,0.2041666666666666,8.0
0.0,0.4869983410309504,1.0,0.998569739549572,0.9473684210526316,0.044527692411225,0.0,0.7387967318643229,0.5716531912670385,0.0,0.7200000000000001,0.0,0.998569739549572,0.6622749287009061,0.617463990496461,0.0,0.0,0.3333333333333321,0.4587332053742802,0.5696830773195877,0.5565482681980701,0.0087744106490711,1.0,0.998569739549572,0.998569739549572,0.0,0.5646172590039225,0.0,0.4576518644221309,1.0,0.0,0.0,0.9473684210526316,0.6838046272493572,0.6462322207678216,0.0,0.5830667746174164,0.0,0.4004815409309791,0.2105262999999999,0.0,0.998569739549572,0.6625,8.0
0.0,0.1236460155556592,1.0,0.99606398325135,0.631578947368421,0.044527692411225,0.0,0.4165635058182718,0.3213595978678534,0.0,0.4066666666666667,0.0,0.99606398325135,0.3716632238712129,0.617463990496461,0.0,0.0,0.3333333333333321,0.1792340710172744,0.5687003402061855,0.5565482681980701,0.0047620065588316,1.0,0.99606398325135,0.99606398325135,0.0,0.1165458219422322,0.0,0.094173604212625,1.0,0.0,0.0,0.631578947368421,0.3701799485861182,0.3403303824039427,0.0,0.1482553123714213,0.0,0.4004815409309791,0.2547770666666666,0.0,0.99606398325135,0.35,8.0
0.0,0.2620570314413895,1.0,0.9449567432896196,0.631578947368421,0.044527692411225,0.0,0.5065610299579104,0.412133764337031,0.0,0.4933333333333333,0.0,0.9449567432896196,0.4778104678454081,0.617463990496461,0.0,0.0,0.3333333333333321,0.3205374280230326,0.5700752422680412,0.5565482681980701,0.0063790196205652,1.0,0.9449567432896196,0.9449567432896196,0.0,0.2729406870319743,0.0,0.2331254663085741,1.0,0.0,0.0,0.631578947368421,0.4704370179948585,0.4711123960472695,0.0,0.2976122532949312,0.0,0.4004815409309791,0.2040816333333333,0.0,0.9449567432896196,0.4583333333333333,8.0
0.0,0.0779880915849013,1.0,0.949722944548202,0.2105263157894736,0.044527692411225,0.0,0.3159197821242882,0.2415453982044997,0.0,0.2933333333333333,0.0,0.949722944548202,0.2937029943397001,0.617463990496461,0.0,0.0,0.3333333333333321,0.1352527197696737,0.5979381443298969,0.5565482681980701,0.0035723587980697,1.0,0.949722944548202,0.949722944548202,0.0,0.0628194460953286,0.0,0.052984182899524,1.0,0.0,0.0,0.2105263157894736,0.2647814910025706,0.2537260664476694,0.0,0.0894708201160028,0.0,0.4004815409309791,0.1234568,0.0,0.949722944548202,0.25,8.0
0.0,0.1400180099150789,1.0,0.8989601006343254,0.8421052631578947,0.044527692411225,0.0,0.2456053478583807,0.2551850298489956,0.0,0.2933333333333333,0.0,0.8989601006343254,0.2412382706366991,0.617463990496461,0.0,0.0,0.3333333333333321,0.2723522514395393,0.4648547216494845,0.5565482681980701,0.0040305753850902,1.0,0.8989601006343254,0.8989601006343254,0.0,0.1412546059669559,0.0,0.1260808765773091,1.0,0.0,0.0,0.8421052631578947,0.2827763496143958,0.2998564859704776,0.0,0.1519981949218905,0.0,0.4004815409309791,0.4199475,0.0,0.8989601006343254,0.2791666666666667,8.0
0.0,0.1413512737483614,1.0,0.9154910442524916,0.9473684210526316,0.044527692411225,0.0,0.2550136172319881,0.2156130081358055,0.0,0.2533333333333333,0.0,0.9154910442524916,0.2450674656601197,0.617463990496461,0.0,0.0,0.3333333333333321,0.2976876113243762,0.5588713969072165,0.5565482681980701,0.0035979954204483,1.0,0.9154910442524916,0.9154910442524916,0.0,0.1451771068584333,0.0,0.1271156476419569,1.0,0.0,0.0,0.9473684210526316,0.2570694087403598,0.2765970453138045,0.0,0.1565108901955058,0.0,0.4004815409309791,0.5042016666666667,0.0,0.9154910442524916,0.2625,8.0
0.0,0.4045679358084798,1.0,0.9915523616850628,0.7894736842105263,0.044527692411225,0.0,0.4225055706858133,0.3443431724793012,0.0,0.4333333333333333,0.0,0.9915523616850628,0.3790505206135057,0.617463990496461,0.0,0.0,0.3333333333333321,0.5859813723608445,0.5413163969072166,0.5565482681980701,0.0057138328546343,1.0,0.9915523616850628,0.9915523616850628,0.0,0.489896588612861,0.0,0.3987055624482851,1.0,0.0,0.0,0.7894736842105263,0.4421593830334189,0.4407354435551298,0.0,0.4824071247494791,0.0,0.4004815409309791,0.2659574333333333,0.0,0.9915523616850628,0.45,8.0
0.0,0.2176912970065074,1.0,0.9973422826963456,0.4210526315789473,0.044527692411225,0.0,0.4400841792522902,0.3209477110116046,0.0,0.4066666666666667,0.0,0.9973422826963456,0.3921572445413037,0.617463990496461,0.0,0.0,0.3333333333333321,0.3232965451055662,0.6008112422680413,0.5565482681980701,0.0051522289901524,1.0,0.9973422826963456,0.9973422826963456,0.0,0.2402531796029953,0.0,0.1941729439788777,1.0,0.0,0.0,0.4210526315789473,0.4010282776349614,0.3890354791426889,0.0,0.2612850563423278,0.0,0.4004815409309791,0.1616161666666666,0.0,0.9973422826963456,0.4,8.0
0.0,0.1755217028003857,1.0,0.9979262890439016,0.5263157894736842,0.044527692411225,0.3333333333333333,0.5113889576627878,0.3742198512502782,0.0,0.4733333333333334,0.0,0.9979262890439016,0.4564832031463403,0.617463990496461,0.0,0.0,0.3333333333333321,0.2330767581573896,0.5998257525773196,0.5565482681980701,0.0055122986513801,1.0,0.9979262890439016,0.9979262890439016,0.0,0.1750118863663378,0.0,0.1413787940369403,0.0,1.0,0.0,0.5789473684210527,0.429305912596401,0.3929006188315153,0.0,0.2106499608457321,0.0,0.4004815409309791,0.2048417,0.0,0.9979262890439016,0.4041666666666667,8.0
0.0,0.6005203859720284,1.0,0.9786860187240096,0.7894736842105263,0.044527692411225,0.0,0.6521416192126764,0.5832673124894688,0.0,0.7200000000000001,0.0,0.9786860187240096,0.5964778939890841,0.617463990496461,0.0,0.0,0.3333333333333321,0.6296111420345489,0.5028636958762887,0.5565482681980701,0.0085151426694683,1.0,0.9786860187240096,0.9786860187240096,0.0,0.7115773208130275,0.0,0.5881575310350354,1.0,0.0,0.0,0.7894736842105263,0.6503856041131104,0.6051102754942598,0.0,0.705055545969765,0.0,0.4004815409309791,0.1858736,0.0,0.9786860187240096,0.6083333333333333,8.0
0.0,0.0341174579903516,1.0,0.8400494396696304,0.3157894736842105,0.044527692411225,0.0,0.0834364941817281,0.0571564221145797,0.0,0.0666666666666666,0.0,0.8400494396696304,0.0808151313611029,0.617463990496461,0.0,0.0,0.3333333333333321,0.1887396084452975,0.6948453762886598,0.5565482681980701,0.0011763354496038,1.0,0.8400494396696304,0.8400494396696304,0.0,0.0306816831094734,0.0,0.0283372817771921,1.0,0.0,0.0,0.3157894736842105,0.0771208226221079,0.0972378296366577,0.0,0.0358361095257688,0.0,0.4004815409309791,0.5405405333333333,0.0,0.8400494396696304,0.0875,8.0
0.0,0.0559075279277434,1.0,0.7411748679434524,0.2105263157894736,0.044527692411225,0.0,0.185070562020302,0.172749892027717,0.0,0.1666666666666666,0.0,0.7411748679434524,0.2166163962395455,0.617463990496461,0.0,0.0,0.3333333333333321,0.1370906717850288,0.6164948350515463,0.5565482681980701,0.0025331962717905,1.0,0.7411748679434524,0.7411748679434524,0.0,0.0350202068227742,0.0,0.0373262363357613,1.0,0.0,0.0,0.2105263157894736,0.1465295629820051,0.1763353144353798,0.0,0.0506085502302801,0.0,0.4004815409309791,0.2150537666666666,0.0,0.7411748679434524,0.1375,8.0
0.0,0.0541684947938625,1.0,0.913790834644322,0.1578947368421052,0.044527692411225,0.0,0.084055459272097,0.0583821615546984,0.0,0.0733333333333333,0.0,0.913790834644322,0.0755786278603861,0.617463990496461,0.0,0.0,0.3333333333333321,0.3498516708253358,0.6363636288659794,0.5565482681980701,0.0011535007950479,1.0,0.913790834644322,0.913790834644322,0.0,0.0595804112682752,0.0,0.0506971793538389,1.0,0.0,0.0,0.1578947368421052,0.0822622107969151,0.0938603803887435,0.0,0.0617177441832685,0.0,0.4004815409309791,0.2777777666666666,0.0,0.913790834644322,0.0916666666666666,8.0
0.0,0.006549660006921,1.0,0.8194100145636519,0.1578947368421052,0.044527692411225,0.0,0.0,0.0,0.0,0.0,0.0,0.8194100145636519,0.0,0.617463990496461,0.0,0.0,0.3333333333333321,0.4625719769673704,0.0,0.5565482681980701,8.039750691534008e-05,1.0,0.8194100145636519,0.8194100145636519,0.0,0.0107423035777962,0.0,0.0071187618164589,1.0,0.0,0.0,0.0,0.0051413881748071,0.0099686817228788,0.0,0.0090784810798614,0.0,0.5666726116164318,0.0,0.0,0.8194100145636519,0.0125,8.0
0.0,0.4715391951085938,1.0,0.3732777405432195,0.3157894736842105,0.044527692411225,0.0,0.2349591483040356,0.5288065570339282,0.0,0.2533333333333333,0.0,0.3732777405432195,0.5538551526925016,0.617463990496461,0.0,0.0,0.3333333333333321,0.5467946353166986,0.514921324742268,0.5565482681980701,0.0076771833664642,1.0,0.3732777405432195,0.3732777405432195,0.0,0.2116367526447165,0.0,0.4525811428527719,1.0,0.0,0.0,0.3157894736842105,0.2236503856041131,0.5361347255562164,0.0,0.2137292117383167,0.0,0.4004815409309791,0.2127659666666666,0.0,0.3732777405432195,0.2083333333333333,8.0
0.0,0.4609371317938534,1.0,0.9654325719380163,0.1578947368421052,0.0225218152044684,0.0,0.8560287199801931,0.6078521892650508,0.0,0.7400000000000001,0.0,0.9654325719380163,0.7939033454270078,0.3352039301093897,1.0,0.0,0.3333333333333321,0.3652645998080613,0.6422401907216494,0.3019312801115421,0.0097238370930256,0.0,0.9654325719380163,0.9654325719380163,0.0,0.4948145726851302,0.0,0.4150832819514894,1.0,0.0,0.0,0.1578947368421052,0.7326478149100256,0.736100669303372,0.0,0.5332811276429131,0.0,0.7640449438202247,0.0346020666666666,0.0,0.9654325719380163,0.7291666666666666,9.0
0.0,0.2720906181999231,1.0,0.979412417667924,0.1052631578947368,0.0225218152044684,0.0,0.6973260708096064,0.5447053256778491,0.0,0.6733333333333333,0.0,0.979412417667924,0.6369169403987059,0.3352039301093897,0.0,0.0,0.3333333333333321,0.249871603646833,0.5749719381443299,0.3019312801115421,0.0081388777132648,1.0,0.979412417667924,0.979412417667924,0.0,0.2746642101509569,0.0,0.2268146589837284,1.0,0.0,0.0,0.1052631578947368,0.6221079691516709,0.5879812053585921,0.0,0.3196050064372271,0.0,0.8089887640449438,0.0272109,0.0,0.979412417667924,0.5916666666666667,9.0
0.0,0.1822205043167099,1.0,0.9815273361279088,0.1052631578947368,0.0225218152044684,0.0,0.5381282495667244,0.4130839524304285,0.0,0.5133333333333334,0.0,0.9815273361279088,0.4889505356156312,0.3352039301093897,0.0,0.0,0.3333333333333321,0.2131594548944337,0.5820056082474226,0.3019312801115421,0.0061413443795968,1.0,0.9815273361279088,0.9815273361279088,0.0,0.1765571139902531,0.0,0.1451464861724003,1.0,0.0,0.0,0.1052631578947368,0.4704370179948585,0.4410758835790672,0.0,0.2148972034561936,0.0,0.8089887640449438,0.0358423,0.0,0.9815273361279088,0.4458333333333333,9.0
0.0,0.1739701743822002,1.0,0.9923616090490076,0.631578947368421,0.0225218152044684,0.0,0.3521911364199059,0.3225584542497554,0.0,0.4066666666666667,0.0,0.9923616090490076,0.3154018094703567,0.3352039301093897,0.0,0.0,0.3333333333333321,0.3048506017274472,0.4808179742268041,0.3019312801115421,0.0046801952240057,1.0,0.9923616090490076,0.9923616090490076,0.0,0.1911476286699156,0.0,0.1549582338521804,1.0,0.0,0.0,0.631578947368421,0.3624678663239074,0.3292531574005279,0.0,0.2079954342141937,0.0,0.8089887640449438,0.2597402666666666,0.0,0.9923616090490076,0.3375,9.0
0.0,0.5495269707522938,1.0,0.9902887649174248,0.3157894736842105,0.0225218152044684,0.0,0.7769249814310473,0.5979822664626327,0.0,0.7466666666666667,0.0,0.9902887649174248,0.7024855216657848,0.3352039301093897,0.0,0.0,0.3333333333333321,0.4705127562380038,0.577687762886598,0.3019312801115421,0.0095130314983578,1.0,0.9902887649174248,0.9902887649174248,0.0,0.6373915369071674,0.0,0.5212626453347954,1.0,0.0,0.0,0.3157894736842105,0.7352185089974292,0.717624539612751,0.0,0.6521641028363617,0.0,0.8089887640449438,0.0682594,0.0,0.9902887649174248,0.7291666666666666,9.0
0.0,0.0954654944067826,1.0,0.977454294427015,0.0,0.0225218152044684,0.3333333333333333,0.417058677890567,0.3056461303037833,0.0,0.38,0.0,0.977454294427015,0.3787392954911988,0.3352039301093897,0.0,0.0,0.3333333333333321,0.1297605815738963,0.6093326082474226,0.3019312801115421,0.0044482810106729,1.0,0.977454294427015,0.977454294427015,0.0,0.0763401878045881,0.0,0.0627787988412175,0.0,0.0,0.0,0.0526315789473684,0.339331619537275,0.3133824535570102,0.0,0.1123926575793371,0.0,0.8089887640449438,0.0248756333333333,0.0,0.977454294427015,0.3166666666666666,9.0
0.0,0.6579149923584902,1.0,0.989267445601844,0.0526315789473684,0.0225218152044684,0.3333333333333333,0.7883139390938352,0.6525276715479154,0.0,0.8133333333333334,0.0,0.989267445601844,0.7140641709709578,0.3352039301093897,0.0,0.0,0.3333333333333321,0.5559538330134357,0.5381105154639175,0.3019312801115421,0.0100555995680436,1.0,0.989267445601844,0.989267445601844,0.0,0.7789581599904909,0.0,0.6378156411892825,0.0,1.0,0.0,0.1052631578947368,0.7763496143958868,0.7431367156419267,0.0,0.7798468338133603,0.0,0.8089887640449438,0.0218579333333333,0.0,0.989267445601844,0.7541666666666667,9.0
0.0,0.4826281978946003,1.0,0.391013270183167,0.2631578947368421,0.0225218152044684,0.0,0.2270363951473137,0.5048211084492972,0.0,0.2533333333333333,0.0,0.391013270183167,0.5108563306797206,0.3352039301093897,0.0,0.0,0.3333333333333321,0.5196821391554702,0.4975583195876288,0.3019312801115421,0.0079186495631929,1.0,0.391013270183167,0.391013270183167,0.0,0.2293028646142874,0.0,0.4692864087701292,1.0,0.0,0.0,0.2631578947368421,0.2416452442159382,0.5849334157380315,0.0,0.2286609240407204,0.0,0.8089887640449438,0.1666666666666666,0.0,0.391013270183167,0.2375,9.0
